geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	PercentDetectedSamples
ENSG00000152256	123.328524834201	-0.879266538071595	0.319943806271164	-2.74819052857796	0.00599251754956761	0.0147021588101133	PDK1	1
ENSG00000152270	739.529812945919	-0.504182385336373	0.149062408632448	-3.38235769810728	0.000718665005249203	0.00211744939635859	PDE3B	1
ENSG00000152284	57.9303021438399	2.55003495780471	0.610801681625996	4.17489839094147	2.98119084625068e-05	0.000109093122224365	TCF7L1	0.958333333333333
ENSG00000152291	8470.33600125921	-0.0206010948833954	0.0554798222106197	-0.37132589944479	0.710394809758145	0.798677730564861	TGOLN2	1
ENSG00000152315	474.98143416556	0.359015528878223	0.166828288552842	2.15200630536054	0.0313968577541716	0.064988815218857	KCNK13	1
ENSG00000152332	1115.71839906039	0.530046097205275	0.135328401339148	3.91673951631868	8.97546381747414e-05	0.000304614333578376	UHMK1	1
ENSG00000152348	66.1139434418481	0.0635158304288068	0.379099752261982	0.167543845781554	0.866942151115296	0.912989556685925	ATG10	1
ENSG00000152359	23.4119332500996	-1.62094452769218	0.811797762170496	-1.99673441247026	0.0458540417575324	0.0909001112540426	POC5	0.958333333333333
ENSG00000152377	4.55634200545205	0.277156222240483	2.20658040961029	0.12560440627198	0.900045074882381	0.935432258374912	SPOCK1	0.333333333333333
ENSG00000152380	41.2949735080803	-0.154163721831707	0.525585545670545	-0.293318039473526	0.769279066238298	0.841894766383172	FAM151B	1
ENSG00000152382	63.6829685867424	-0.387769625836117	0.431000092950737	-0.899697313709021	0.368281353348419	0.50073872881551	TADA1	1
ENSG00000152402	9.68365474261095	2.18118202004555	1.19166327926062	1.83036773726794	0.0671949686567781	0.127147853097453	GUCY1A2	0.791666666666667
ENSG00000152404	96.966838173145	-1.01943967381996	0.359309749867692	-2.8372168420015	0.0045508693009226	0.0115209495911565	CWF19L2	1
ENSG00000152409	148.795867183266	-0.923844511194716	0.282484276780866	-3.27042808089237	0.00107384844043672	0.00307566815027732	JMY	1
ENSG00000152413	147.088642305639	-0.124169003778151	0.257551302403977	-0.482113670632457	0.629725198985772	0.731704988295209	HOMER1	1
ENSG00000152422	40.0061538271436	-0.230402102637146	0.585953648357087	-0.393208751721494	0.694165306322956	0.78455920520829	XRCC4	1
ENSG00000152430	0.591791531316304	-2.53664594451242	3.43906449478793	-0.737597665980627	0.46075897417164	0.586425828824391	BOLL	0.0416666666666667
ENSG00000152433	17.0970961815923	-0.5972836190981	0.989826786986688	-0.603422363337327	0.546227748765637	0.662264059909574	ZNF547	0.958333333333333
ENSG00000152439	34.1630805488123	-0.855859529243752	0.578344773643315	-1.4798431113196	0.138915120505269	0.234296394778795	ZNF773	1
ENSG00000152443	87.1827336069274	-0.625156124772943	0.323319724841116	-1.93355393049451	0.0531679962037466	0.103416532588283	ZNF776	1
ENSG00000152454	22.8478239189215	-0.835656511483788	0.896115518965413	-0.932532127608474	0.351061591185404	0.484302448189164	ZNF256	0.958333333333333
ENSG00000152455	23.3914984304807	-0.725365272682821	0.687024088153313	-1.05580762769551	0.291056112664321	0.421103097983368	SUV39H2	1
ENSG00000152457	203.991609860486	-0.245841804458324	0.239724041121195	-1.02552002422667	0.30511788201182	0.436374735557025	DCLRE1C	1
ENSG00000152464	115.080603972564	-0.0403159145070075	0.291868087171111	-0.138130601730952	0.890137200905059	0.928910615637269	RPP38	1
ENSG00000152465	154.201267106718	0.0237520977195272	0.322334894650905	0.0736876401335672	0.941258933795027	0.958641684962302	NMT2	1
ENSG00000152475	6.08332287758833	-0.7177692628718	1.40984131572517	-0.5091135114753	0.61067266158949	0.718426378853699	ZNF837	0.916666666666667
ENSG00000152484	1814.90840543364	2.91509505385084	0.104058209746511	28.0140803974247	1.09474004805904e-172	7.97685455743748e-171	USP12	1
ENSG00000152492	2289.01525518552	2.4486432720732	0.0910812852479048	26.8841537030191	3.36511588962338e-159	2.20109882584993e-157	CCDC50	1
ENSG00000152495	29.2270008645846	2.16728118379959	0.788009936424457	2.75032215156256	0.00595367005400394	0.0146236554358259	CAMK4	0.875
ENSG00000152503	452.883163711316	2.04489401945041	0.175415675349264	11.6574189585902	2.10321567015052e-31	2.9313698681196e-30	TRIM36	1
ENSG00000152518	2822.3093236801	-2.16894156856766	0.0765115710157045	-28.3478896038152	8.88668845238905e-177	6.68307485058541e-175	ZFP36L2	1
ENSG00000152520	254.154552184516	0.551882525987714	0.230019577370957	2.39928501867336	0.0164271226794519	0.0366981137793698	PAN3	1
ENSG00000152527	7.0220602592227	1.16118287612394	1.57288973138967	0.738248112979933	0.460363690619181	0.586425828824391	PLEKHH2	0.333333333333333
ENSG00000152556	246.41386013663	-0.847175316655606	0.239180314449119	-3.54199432594117	0.000397114016216022	0.00122094761916177	PFKM	1
ENSG00000152558	3096.91448759694	1.32436542507581	0.106743403145877	12.4070002083962	2.39457302464015e-35	3.68434140541734e-34	TMEM123	1
ENSG00000152580	67.5390910801417	-0.31278053121602	0.516343660748015	-0.605760378200251	0.544673883789569	0.660949937676479	IGSF10	1
ENSG00000152582	0.329514773358237	-1.6810212695793	3.48348199678558	-0.482569242823841	0.62940162228172	0.731570792143799	SPEF2	0.291666666666667
ENSG00000152595	1.91495704232659	-4.22013718820201	3.01920441018491	-1.397764647523	0.162183753746249	0.266634338196574	MEPE	0.583333333333333
ENSG00000152601	2676.12329566061	1.52448696453567	0.110692974226086	13.7722107043755	3.74572989584509e-43	6.87678844977409e-42	MBNL1	1
ENSG00000152611	0.62511862685775	2.97973392488992	3.45128227583066	0.86337010037023	0.387934013205599	0.521211046881661	CAPSL	0.0833333333333333
ENSG00000152620	189.04361893571	0.396076432680081	0.255691755885258	1.54903872949983	0.121372410162706	0.20981686590266	NADK2	1
ENSG00000152642	203.29290371217	-1.44664374270336	0.278439825370274	-5.19553458554137	2.04132379151356e-07	9.40600802098793e-07	GPD1L	1
ENSG00000152661	5.957022047877	3.43577116917482	1.786071797954	1.92364672747792	0.0543988797289844	0.105475175186641	GJA1	0.375
ENSG00000152669	0.223532617759589	-1.12397424327357	3.52871070926397	-0.318522637835624	0.75008852563143	0.831703456276496	CCNO	0.0833333333333333
ENSG00000152683	225.584283115344	-0.00769371968914132	0.243086774020181	-0.0316500958151783	0.974751092696779	0.983563508401722	SLC30A6	1
ENSG00000152684	162.799149823298	0.58001105417288	0.285845441750736	2.02910723578606	0.0424473690752866	0.0849007753243857	PELO	1
ENSG00000152689	1191.86315117539	-1.08991689633443	0.0969270151720123	-11.2447174237255	2.45882808160669e-29	3.20171289922546e-28	RASGRP3	1
ENSG00000152700	396.209583944462	-0.517454922422665	0.166953389001139	-3.09939753555488	0.0019391463889286	0.00529930347211482	SAR1B	1
ENSG00000152705	1.90890908246922	0.916503133432986	3.10170231649088	0.295483911708805	0.76762424057815	0.841866557365952	CATSPER3	0.333333333333333
ENSG00000152749	377.350747574711	2.20448842146765	0.169786772803427	12.9838643203374	1.51062289274233e-38	2.49341428880698e-37	GPR180	1
ENSG00000152760	7.26102239193315	0.630691516809587	1.31158677026929	0.48086145050098	0.630614972384151	0.732436269956914	TCTEX1D1	0.708333333333333
ENSG00000152763	0.573761335769059	-2.47722004567331	3.44138615726017	-0.7198320480389	0.471628410256468	0.597362004272423	WDR78	0.458333333333333
ENSG00000152766	752.071386118706	4.83593030369634	0.177385993860987	27.2621879463953	1.19159330078284e-163	8.1346488295675e-162	ANKRD22	1
ENSG00000152767	2812.60491881566	-0.239607742731874	0.0866803826767054	-2.76426724632201	0.00570507924364858	0.0140804719907739	FARP1	1
ENSG00000152778	645.832050278229	4.41610961020316	0.152491535886623	28.9597031371402	2.11820431288231e-184	1.65490595844799e-182	IFIT5	1
ENSG00000152782	60.5915501196503	-4.494887089337	0.645916702111342	-6.95892686261917	3.42874445549013e-12	2.28523380462359e-11	PANK1	0.916666666666667
ENSG00000152784	10.5251638698676	-0.0495963032587114	1.45531681002297	-0.0340793859571571	0.972813846558678	0.982321801205419	PRDM8	0.791666666666667
ENSG00000152795	1267.43108919175	0.175028922783206	0.117374639411733	1.49119881143345	0.135909305647727	0.230137575595905	HNRNPDL	1
ENSG00000152804	152.978086378244	-3.98314656080268	1.00469804260369	-3.96452107190366	7.3543450530316e-05	0.000253490574707802	HHEX	0.958333333333333
ENSG00000152818	696.033034529683	-0.372352248292999	0.128471240684404	-2.89833153559792	0.00375153790046164	0.00968034449434717	UTRN	1
ENSG00000152822	144.884617668567	-1.22898917144747	0.331935696382947	-3.70249173210225	0.00021349232011637	0.00068499714756936	GRM1	1
ENSG00000152894	17.9916247677071	5.32024428823047	1.1080620684019	4.80139555350321	1.57563684687255e-06	6.64413222715702e-06	PTPRK	0.416666666666667
ENSG00000152904	52.9543383120528	0.0146382747447867	0.424424075607109	0.0344897370014829	0.972486626167241	0.982124195604302	GGPS1	1
ENSG00000152926	65.9454932804123	-0.879096225233632	0.45518178484759	-1.93130800593873	0.0534449739162916	0.10385472822783	ZNF117	1
ENSG00000152942	135.45948197489	-0.0874598736379036	0.277830709518361	-0.314795559459649	0.752916883497029	0.833548700863415	RAD17	1
ENSG00000152944	117.558118651671	-0.021803798452813	0.362918838736754	-0.0600789932225828	0.952092720715646	0.967293738724471	MED21	1
ENSG00000152952	55.8680139310856	-0.286557342472602	0.554073742202526	-0.517182679210702	0.605028641964267	0.713323087855758	PLOD2	1
ENSG00000152953	30.057618578	-1.62736967122925	0.839295919021243	-1.93897007521142	0.052504982094971	0.102282527109236	STK32B	0.958333333333333
ENSG00000152990	5.07008901833456	0.883293160843688	2.11557609465897	0.417518974180919	0.676298848722327	0.769588631701452	ADGRA3	0.375
ENSG00000153002	30.3529137999309	0.955568704303986	0.59582690115827	1.60376898466046	0.108764983513137	0.191195245393156	CPB1	0.875
ENSG00000153006	252.048167655467	-0.201421479221336	0.232358485370111	-0.866856568205384	0.386020602955126	0.519434287566543	SREK1IP1	1
ENSG00000153012	160.854451308599	-2.33442426591241	0.253938949206458	-9.19285628773107	3.82545923570405e-20	3.69996102006232e-19	LGI2	1
ENSG00000153015	223.847279500457	-0.421628957757593	0.2160140931042	-1.95185856486785	0.0509549988507726	0.0996080273614701	CWC27	1
ENSG00000153029	1501.81666537479	-0.368281579832922	0.0943080115395226	-3.90509325582146	9.41890561180503e-05	0.000318896714242191	MR1	1
ENSG00000153037	102.699268248599	1.29898667238953	0.325515296810994	3.99055492972352	6.59188795341611e-05	0.000228949667297829	SRP19	1
ENSG00000153044	7.50284864477036	-0.85978556749507	1.37692847958959	-0.624422822419461	0.532349940718267	0.652019238576444	CENPH	0.875
ENSG00000153046	827.010482014273	1.5926368606603	0.13391757375106	11.8926651375933	1.29216384473991e-32	1.85236494888657e-31	CDYL	1
ENSG00000153048	150.283613482126	-1.22363609341735	0.282710732125936	-4.32822653818557	1.503148171642e-05	5.68705212208809e-05	CARHSP1	1
ENSG00000153064	6.6073153246928	-0.238957870726404	1.77044348988685	-0.134970628597513	0.892635096784558	0.930679599285702	BANK1	0.541666666666667
ENSG00000153066	1431.73444442856	0.456161944425494	0.117456894574091	3.88365405095697	0.000102898286119983	0.000346850095327258	TXNDC11	1
ENSG00000153071	6787.05540995194	-2.62658136844453	0.0573904259586423	-45.7668909852202	0	0	DAB2	1
ENSG00000153094	852.570882518301	1.49045741149855	0.11075871705662	13.4567955562055	2.80833532450389e-41	4.96775090169789e-40	BCL2L11	1
ENSG00000153107	160.111796585792	-0.477102662494399	0.308468263448059	-1.54668314062959	0.121939670450175	0.21064213064007	ANAPC1	1
ENSG00000153113	2918.7912963756	0.919072700838012	0.0744402245359988	12.3464525606523	5.09070735438369e-35	7.7900563138953e-34	CAST	1
ENSG00000153130	134.632605964707	-0.178517836392519	0.305763924427084	-0.583842049800386	0.559326584539331	0.674366405896485	SCOC	1
ENSG00000153140	44.2274637590595	-1.27711405535739	0.634107924993123	-2.01403263548746	0.0440061071997047	0.0876569242987886	CETN3	1
ENSG00000153147	2472.18575181891	1.32439630611222	0.0965386431467949	13.7188203909015	7.83294076087377e-43	1.42502776093361e-41	SMARCA5	1
ENSG00000153162	128.012553892644	4.57437679394486	0.398164409719297	11.4886631810456	1.50421610077626e-30	2.04187172058075e-29	BMP6	0.708333333333333
ENSG00000153165	2.82107037232305	4.35303021327564	2.48166824561513	1.75407418818653	0.0794177958567778	0.146876967797721	RGPD3	0.458333333333333
ENSG00000153179	853.788170697871	-0.0863673995104798	0.158344058072775	-0.5454413671196	0.585449995991277	0.695076681606191	RASSF3	1
ENSG00000153187	6868.79523692526	0.68603322055714	0.0678214132983289	10.1152893635445	4.72618357166384e-24	5.24580264943241e-23	HNRNPU	1
ENSG00000153201	1746.28088219561	-0.365984364244098	0.118334557307456	-3.09279362319495	0.00198281972969689	0.00540081229105701	RANBP2	1
ENSG00000153207	431.482641346981	0.530551492018969	0.192227864323105	2.76001345531882	0.00577989809314404	0.0142401378563218	AHCTF1	1
ENSG00000153208	2072.13881488903	-3.92171477102204	0.111531389359709	-35.16243089534	7.50605653272863e-271	9.5961520927057e-269	MERTK	1
ENSG00000153214	939.016286367617	-1.47432263780162	0.133031845275429	-11.0824790466462	1.52588179328179e-28	1.94018767259691e-27	TMEM87B	1
ENSG00000153234	58.032131653229	3.32198103721712	0.515574995849027	6.44325474269097	1.16938171626833e-10	7.04283300894281e-10	NR4A2	0.916666666666667
ENSG00000153246	0.197263843772101	-1.02871758483666	3.53166158423809	-0.291284303521	0.770833891200294	0.841894766383172	PLA2R1	0.0416666666666667
ENSG00000153250	2725.93232747429	1.571477284022	0.0869360392452901	18.0762466022644	4.90344844266862e-73	1.39307465554038e-71	RBMS1	1
ENSG00000153291	5.84681166679218	-0.0323245003972173	1.85946785084207	-0.0173837371711369	0.986130483053816	0.991136249306667	SLC25A27	0.5
ENSG00000153294	0.548926607438595	0.780439605132649	3.49920524281635	0.223033389291709	0.823509520042472	0.881121986834954	ADGRF4	0.333333333333333
ENSG00000153303	1.17220921222164	3.88611607858846	3.41979308743251	1.13636000168246	0.255805928524857	0.381646379465846	FRMD1	0.0416666666666667
ENSG00000153310	1936.06493895613	0.965071585681148	0.110966208782208	8.69698619311474	3.40814888783879e-18	3.02771938153361e-17	CYRIB	1
ENSG00000153317	3501.54519789762	0.867209367891484	0.0715859485167927	12.1142400968265	8.87831590852098e-34	1.31704384621868e-32	ASAP1	1
ENSG00000153339	548.893021245193	-0.112828951802473	0.160727183055731	-0.701990476392226	0.482685102702807	0.606174244174589	TRAPPC8	1
ENSG00000153391	71.1090830596404	-0.38674340297258	0.398100682983404	-0.971471337537754	0.331313619491852	0.465507386443592	INO80C	1
ENSG00000153395	1157.05150452148	1.65666364438645	0.117607253525605	14.0864070431316	4.60396632848851e-45	8.71407516521318e-44	LPCAT1	1
ENSG00000153406	186.988967639904	-0.675353005541811	0.256167569162815	-2.63637199567823	0.00837978097770126	0.0199466587490543	NMRAL1	1
ENSG00000153443	328.256901776861	-1.30948312821816	0.197931463471823	-6.6158411868893	3.6944483069928e-11	2.30297103462942e-10	UBALD1	1
ENSG00000153446	0.394527687544203	-1.9557844382638	3.46633361782324	-0.564222793849824	0.572602517096445	0.684455993262788	C16orf89	0.458333333333333
ENSG00000153485	268.268948672637	-0.699194646390265	0.18657454368076	-3.74753507416653	0.000178580871558706	0.00058093518314367	TMEM251	1
ENSG00000153487	65.7298266186233	-0.452005031834335	0.418392967853777	-1.08033611117552	0.279992534684262	0.40884063953996	ING1	1
ENSG00000153495	1.28615769573529	4.00724396886649	3.4168762330243	1.17277995911478	0.240884056829486	0.364645047491181	TEX29	0.291666666666667
ENSG00000153531	4.22015219987917	-1.5371248234819	1.97273651393141	-0.779184048466063	0.435871305265942	0.565623158249972	ADPRHL1	0.583333333333333
ENSG00000153551	416.643663912082	-2.41254418597775	0.163788700302866	-14.7296131022265	4.16081095765511e-49	8.6558409019976e-48	CMTM7	1
ENSG00000153558	22.7104823661727	0.445983430666823	0.610771278894586	0.730197123011404	0.465269700880709	0.591225065825012	FBXL2	1
ENSG00000153560	1189.48650133884	1.39685433864556	0.102889949466852	13.5761981212323	5.54298333625407e-42	9.93006046595427e-41	UBP1	1
ENSG00000153561	389.502088015827	-1.54889966576964	0.211586497018858	-7.32040885213761	2.47216582454993e-13	1.75852645375041e-12	RMND5A	1
ENSG00000153574	111.820269640909	0.488231324228693	0.340462802817515	1.43402251343851	0.1515658382982	0.252066034057188	RPIA	1
ENSG00000153707	2.35579227485425	-0.00593700475712251	2.89305456738037	-0.00205215789016327	0.998362616052376	0.999112922778439	PTPRD	0.0833333333333333
ENSG00000153721	20.9602844044781	3.17724423478243	1.05952127050264	2.99875455381383	0.00271085596671355	0.00717267496893559	CNKSR3	0.5
ENSG00000153767	347.175944782133	-0.29195972399178	0.171515744408106	-1.70223278917817	0.0887117384076148	0.161036940393221	GTF2E1	1
ENSG00000153774	218.635195299489	-0.440731355112913	0.249197981887348	-1.76859921486904	0.0769607818865082	0.143068847342822	CFDP1	1
ENSG00000153786	1298.69879570645	-1.13875148360239	0.112593912308438	-10.1137926576609	4.7989720023031e-24	5.31819883911651e-23	ZDHHC7	1
ENSG00000153790	91.324584940439	-0.115231284465752	0.404658933278606	-0.284761499102791	0.775826870745143	0.845378373104676	C7orf31	1
ENSG00000153814	147.628044997909	0.590483270769629	0.252756732026669	2.33617227930976	0.0194822644388962	0.0427157912073895	JAZF1	1
ENSG00000153815	1037.30821599797	-0.898651704132025	0.107129912843087	-8.38842934044273	4.92680042683669e-17	4.18391270547128e-16	CMIP	1
ENSG00000153823	3.55415312046475	3.29320247408724	2.29365813323658	1.43578610358999	0.151063215257823	0.251465737987048	PID1	0.458333333333333
ENSG00000153827	5244.22445051358	1.12437442798083	0.0692292553734763	16.2413191058474	2.57330656143713e-59	6.1544915261038e-58	TRIP12	1
