model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-3.5-turbo-0125	WikiPathway_2023_Human	EGF EGFR Signaling Pathway WP437	EGF EGFR Signaling Pathway	Ras signaling pathway, EGFR signaling pathway, MAPK signaling pathway, Response to growth factor	0.75	0.6666666666666666	0.9164209120724514	llm2geneset	1599	1253
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Non Homologous End Joining WP438	Non Homologous End Joining	DNA repair, DNA polymerase activity	0.0	0.0	0.4296755117141432	llm2geneset	1013	1173
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Bile Acids Synthesis And Enterohepatic Circulation WP4389	Bile Acids Synthesis And Enterohepatic Circulation	Cholesterol transport, FGF signaling pathway, Bile acid biosynthesis, MAPK signaling pathway	0.3333333333333333	0.2	0.7552099791270174	llm2geneset	1030	1099
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Nonalcoholic Fatty Liver Disease WP4396	Nonalcoholic Fatty Liver Disease	Respiratory electron transport chain, Insulin signaling pathway, Apoptotic signaling pathway	0.0	0.0	0.2669128697920027	llm2geneset	1667	1819
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Model For Regulation Of MSMP Expression In Cancer Cells And Its Proangiogenic Role In Ovarian Tumors WP4397	Model For Regulation Of MSMP Expression In Cancer Cells And Its Proangiogenic Role In Ovarian Tumors	None found.	0.0	0.0	0.15697772748188832	llm2geneset	999	1497
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Platelet Mediated Interactions With Vascular And Circulating Cells WP4462	Platelet Mediated Interactions With Vascular And Circulating Cells	Leukocyte transendothelial migration, TGF-beta signaling pathway	0.0	0.0	0.41287548680728514	llm2geneset	1064	1073
gpt-3.5-turbo-0125	WikiPathway_2023_Human	LTF Danger Signal Response Pathway WP4478	LTF Danger Signal Response Pathway	Innate Immune Response, Toll-like Receptor Signaling Pathway, Inflammatory Response, Cytokine-mediated Signaling Pathway	0.4	0.0	0.4880694778430853	llm2geneset	1075	785
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Supression Of HMGB1 Mediated Inflammation By THBD WP4479	Supression Of HMGB1 Mediated Inflammation By THBD	NF-KappaB signaling pathway, Blood coagulation	0.0	0.0	0.33205273713924777	llm2geneset	1033	965
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480	Altered Glycosylation Of MUC1 In Tumor Microenvironment	Nuclear factor-κB signaling pathway, Positive regulation of I-kappaB kinase/NF-kappaB signaling, Positive regulation of cytokine production	0.14285714285714285	0.0	0.34705202269356317	llm2geneset	1058	737
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Resistin As A Regulator Of Inflammation WP4481	Resistin As A Regulator Of Inflammation	Phosphatidylinositol signaling system, Calcium signaling pathway, NF-kappaB signaling pathway, MAPK signaling pathway, Cytokine-cytokine receptor interaction	0.0	0.0	0.3535510760616226	llm2geneset	1134	1187
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Vitamin D In Inflammatory Diseases WP4482	Vitamin D In Inflammatory Diseases	NF-kappaB signaling pathway, Regulation of MAP kinase activity, Vitamin D receptor signaling pathway, TGF-beta signaling pathway	0.4	0.25	0.5714167716938963	llm2geneset	1079	1428
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	Relationship Between Inflammation COX 2 And EGFR	Ras signaling pathway, Estrogen signaling pathway, PI3K-Akt signaling pathway, MAPK signaling pathway	0.0	0.0	0.3354328793323632	llm2geneset	1087	1299
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Control Of Immune Tolerance By Vasoactive Intestinal Peptide WP4484	Control Of Immune Tolerance By Vasoactive Intestinal Peptide	Immune response, Negative regulation of T cell activation, Regulation of cytokine production	0.125	0.0	0.46696117458862607	llm2geneset	1030	685
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	Cells And Molecules Involved In Local Acute Inflammatory Response	Leukocyte migration, Inflammatory response, Cell adhesion	0.2222222222222222	0.125	0.5910296343350523	llm2geneset	1035	1547
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Selective Expression Of Chemokine Receptors During T Cell Polarization WP4494	Selective Expression Of Chemokine Receptors During T Cell Polarization	IL-12 signaling pathway, Chemokine signaling pathway, Th1 and Th2 cell differentiation, CCR5 signaling in macrophages, TGF-beta signaling pathway	0.1111111111111111	0.0	0.5715551762659206	llm2geneset	1103	1031
gpt-3.5-turbo-0125	WikiPathway_2023_Human	IL 10 Anti Inflammatory Signaling Pathway WP4495	IL 10 Anti Inflammatory Signaling Pathway	Interleukin-10 signaling pathway, Regulation of JAK-STAT cascade, Response to interleukin-1, Biliverdin reductase activity	0.5	0.2	0.7504761322696254	llm2geneset	1057	649
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Signal Transduction Through IL1R WP4496	Signal Transduction Through IL1R	IL-1 signaling pathway, MyD88-dependent toll-like receptor signaling pathway, Nuclear factor kappa B signaling pathway, TGF-beta signaling pathway, Interferon alpha/beta signaling pathway	0.25	0.0	0.7566794951508979	llm2geneset	1134	1346
gpt-3.5-turbo-0125	WikiPathway_2023_Human	G1 To S Cell Cycle Control WP45	G1 To S Cell Cycle Control	Cell cycle, DNA replication, Regulation of cell cycle, DNA replication initiation, p53 signaling pathway	0.3333333333333333	0.2	0.6756141448969981	llm2geneset	1221	1484
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cysteine And Methionine Catabolism WP4504	Cysteine And Methionine Catabolism	S-Adenosylhomocysteine metabolic process, Sulfur amino acid metabolism, Methionine catabolic process, Hydrogen sulfide biosynthetic process, Glutathione biosynthetic process	0.5	0.3333333333333333	0.7662871187999214	llm2geneset	1069	662
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Tyrosine Metabolism And Related Disorders WP4506	Tyrosine Metabolism And Related Disorders	Tyrosine catabolic process, Tyrosine metabolism, Phenylalanine metabolism	0.4	0.25	0.8623908224534075	llm2geneset	1016	837
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	Molybdenum Cofactor Moco Biosynthesis	molybdenum ion binding, sulfite oxidase activity, xanthine dehydrogenase activity	0.25	0.0	0.6197118235527967	llm2geneset	1015	464
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases WP4518	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases	Glutathione biosynthetic process, Cysteine and methionine metabolism, Glutathione metabolism	0.08333333333333333	0.0	0.6291592993547879	llm2geneset	1047	1081
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cerebral Organic Acidurias Including Diseases WP4519	Cerebral Organic Acidurias Including Diseases	Citric acid (TCA) cycle	0.0	0.0	0.36792481536728144	llm2geneset	1054	973
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Glycosylation And Related Congenital Defects WP4521	Glycosylation And Related Congenital Defects	Dolichol-phosphate-mannose biosynthetic process, Dolichol-linked oligosaccharide biosynthetic process, N-linked glycosylation, Mannosylation	0.2	0.0	0.4935038296382316	llm2geneset	1114	2047
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Metabolic Pathway Of LDL HDL And TG Including Diseases WP4522	Metabolic Pathway Of LDL HDL And TG Including Diseases	LDL particle assembly, Lipoprotein metabolism, HDL-mediated lipid transport, VLDL assembly, Cholesterol efflux	0.1111111111111111	0.0	0.614320887000766	llm2geneset	1039	598
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism WP4523	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism	Steroid hormone biosynthesis, Gonadal steroidogenesis pathway, C21-steroid hormone metabolic process	0.2222222222222222	0.0	0.6528389934189762	llm2geneset	1076	1065
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Alternative Pathway Of Fetal Androgen Synthesis WP4524	Alternative Pathway Of Fetal Androgen Synthesis	Androgen Biosynthesis, Steroid Biosynthetic Process, Progesterone Biosynthetic Process	0.16666666666666666	0.0	0.6705005508772606	llm2geneset	1053	644
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Inflammatory Response Pathway WP453	Inflammatory Response Pathway	Extracellular matrix organization, Integrin cell surface interactions, Interleukin-2 receptor complex, IL-4 signaling pathway, Tumor necrosis factor mediated signaling pathway	0.3333333333333333	0.0	0.5789091091245748	llm2geneset	1113	1082
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	Intraflagellar Transport Proteins Binding To Dynein	Intraflagellar transport, Dynein complex, Cilium, Microtubule motor activity	0.3333333333333333	0.2	0.7262707955927834	llm2geneset	1090	1606
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Transcription Co Factors SKI And SKIL Protein Partners WP4533	Transcription Co Factors SKI And SKIL Protein Partners	Negative regulation of transcription by HDACs, Regulation of Hippo signaling	0.125	0.0	0.4299414506593818	llm2geneset	1080	1083
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Mechanoregulation And Pathology Of YAP TAZ Via Hippo And Non Hippo Mechanisms WP4534	Mechanoregulation And Pathology Of YAP TAZ Via Hippo And Non Hippo Mechanisms	Hippo signaling pathway, Cell adhesion molecules (CAMs), Regulation of actin cytoskeleton	0.08333333333333333	0.0	0.5159497232473189	llm2geneset	1180	1299
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Envelope Proteins And Their Potential Roles In EDMD Physiopathology WP4535	Envelope Proteins And Their Potential Roles In EDMD Physiopathology	TGF-beta signaling pathway, Ras signaling pathway	0.0	0.0	0.2986842894981625	llm2geneset	1168	1149
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Genes Related To Primary Cilium Development Based On CRISPR WP4536	Genes Related To Primary Cilium Development Based On CRISPR	Primary cilia assembly, Intraflagellar transport, Bardet-Biedl syndrome, Regulation of ciliary length, Centrosome organization	0.1111111111111111	0.0	0.5980441676127336	llm2geneset	1372	995
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hippo YAP Signaling WP4537	Hippo YAP Signaling	Hippo signaling pathway	0.6666666666666666	0.0	0.8492273947517913	llm2geneset	1080	1306
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Regulatory Circuits Of The STAT3 Signaling Pathway WP4538	Regulatory Circuits Of The STAT3 Signaling Pathway	JAK-STAT signaling pathway, PDGF signaling pathway, Negative regulation of cytokine signaling	0.2857142857142857	0.16666666666666666	0.6204293092983847	llm2geneset	1298	977
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Synaptic Signaling Pathways Associated With Autism Spectrum Disorder WP4539	Synaptic Signaling Pathways Associated With Autism Spectrum Disorder	Regulation of mTOR signaling pathway, Long-term potentiation, Regulation of AMPK signaling pathway, Signaling by Receptor Tyrosine Kinases, Negative regulation of mTORC1 signaling	0.25	0.14285714285714285	0.3875956923493955	llm2geneset	1225	1061
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hippo Signaling Regulation Pathways WP4540	Hippo Signaling Regulation Pathways	Angiogenesis, Cell adhesion	0.0	0.0	0.29634321813468417	llm2geneset	1385	1393
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hippo Merlin Signaling Dysregulation WP4541	Hippo Merlin Signaling Dysregulation	Regulation of cell adhesion, Positive regulation of cell proliferation, Platelet activation, Vascular smooth muscle contraction	0.0	0.0	0.3368652060720262	llm2geneset	1463	1637
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Leukocyte Intrinsic Hippo Pathway Functions WP4542	Leukocyte Intrinsic Hippo Pathway Functions	Hippo signaling pathway, FoxO signaling pathway, Integrin-mediated signaling pathway	0.4	0.0	0.631971510223355	llm2geneset	1120	1976
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Oxysterols Derived From Cholesterol WP4545	Oxysterols Derived From Cholesterol	Bile acid biosynthetic process, Cellular lipid metabolic process, Cholesterol catabolic process	0.25	0.0	0.551220861125518	llm2geneset	1213	2599
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Fragile X Syndrome WP4549	Fragile X Syndrome	Ras signaling pathway, TSC1-TSC2 complex, Insulin signaling pathway, NMDA receptor complex	0.0	0.0	0.29700994159425087	llm2geneset	1494	843
gpt-3.5-turbo-0125	WikiPathway_2023_Human	GPCRs Class A Rhodopsin Like WP455	GPCRs Class A Rhodopsin Like	Neuropeptide signaling pathway, Chemotaxis, Oxytocin signaling pathway, Angiotensin-activated signaling pathway	0.0	0.0	0.3608902683410694	llm2geneset	2033	1541
gpt-3.5-turbo-0125	WikiPathway_2023_Human	FBXL10 Enhancement Of MAP ERK Signaling In Diffuse Large B Cell Lymphoma WP4553	FBXL10 Enhancement Of MAP ERK Signaling In Diffuse Large B Cell Lymphoma	Polycomb group complex, MAPK signaling pathway	0.08333333333333333	0.0	0.4048656262572398	llm2geneset	1119	759
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Overview Of Interferons Mediated Signaling Pathway WP4558	Overview Of Interferons Mediated Signaling Pathway	Type III interferon signaling pathway, Interferon signaling pathway, Type I interferon signaling pathway, Jak-STAT signaling pathway, PI3K-Akt signaling pathway	0.5	0.2	0.8497956049851497	llm2geneset	1145	1053
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Interactions Between Immune Cells And microRNAs In Tumor Microenvironment WP4559	Interactions Between Immune Cells And microRNAs In Tumor Microenvironment	TGF-beta signaling pathway, Regulation of cytokine production, Interleukin-4 and 13 signaling pathway, NF-kappaB signaling pathway, Negative regulation of JAK-STAT cascade	0.1111111111111111	0.0	0.41435655810965677	llm2geneset	1114	1157
gpt-3.5-turbo-0125	WikiPathway_2023_Human	MFAP5 Effect On Permeability And Motility Of Endothelial Cells Via Cytoskeleton Rearrangement WP4560	MFAP5 Effect On Permeability And Motility Of Endothelial Cells Via Cytoskeleton Rearrangement	MAPK signaling pathway	0.0	0.0	0.3876028085483165	llm2geneset	1056	1548
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cell Migration And Invasion Through p75NTR WP4561	Cell Migration And Invasion Through p75NTR	Neurotrophin signaling pathway	0.0	0.0	0.4839181435285729	llm2geneset	1100	1508
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Canonical NF kB Pathway WP4562	Canonical NF kB Pathway	Regulation of I-kappaB kinase/NF-kappaB signaling, NF-kappaB signaling pathway, Regulation of NF-kappaB transcription factor activity, I-kappaB kinase/NF-kappaB signaling, Activation of NF-kappaB-inducing kinase activity	0.5	0.0	0.6777573028389845	llm2geneset	1068	1075
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Neural Crest Cell Migration During Development WP4564	Neural Crest Cell Migration During Development	PI3K-Akt signaling pathway	0.0	0.0	0.2218791902227032	llm2geneset	1157	1162
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Neural Crest Cell Migration In Cancer WP4565	Neural Crest Cell Migration In Cancer	Neurotrophin signaling pathway, NGF signaling pathway, Positive regulation of cell proliferation	0.16666666666666666	0.0	0.3770900306830606	llm2geneset	1170	1192
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	Translation Inhibitors In Chronically Activated PDGFRA Cells	MAPK signaling pathway, Insulin signaling pathway, mTOR signaling pathway	0.0	0.0	0.39225484443658215	llm2geneset	1200	1236
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Urea Cycle And Related Diseases WP4571	Urea Cycle And Related Diseases	Urea cycle, Citrulline transport across inner mitochondrial membrane, Mitochondrial aspartate and asparagine transport	0.4	0.25	0.7881096215431093	llm2geneset	1035	486
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Neurodegeneration With Brain Iron Accumulation NBIA Subtypes Pathway WP4577	Neurodegeneration With Brain Iron Accumulation NBIA Subtypes Pathway	Autophagy, Regulation of autophagy, mTOR signaling pathway	0.125	0.0	0.3578462505290201	llm2geneset	1158	1164
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cancer Immunotherapy By CTLA4 Blockade WP4582	Cancer Immunotherapy By CTLA4 Blockade	Regulation of phosphatidylinositol 3-kinase signaling, T cell activation	0.0	0.0	0.38887359360486384	llm2geneset	1089	779
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Biomarkers For Urea Cycle Disorders WP4583	Biomarkers For Urea Cycle Disorders	Urea cycle, Alanine and aspartate metabolism, Glutamate metabolism, Arginine biosynthesis, Blood coagulation	0.4	0.25	0.6157179822977437	llm2geneset	1016	914
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Biomarkers For Pyrimidine Metabolism Disorders WP4584	Biomarkers For Pyrimidine Metabolism Disorders	Pyrimidine metabolism, Pyrimidine ribonucleotides de novo biosynthesis, Purine metabolism	0.4	0.25	0.6829072920296378	llm2geneset	1048	1420
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cancer Immunotherapy By PD 1 Blockade WP4585	Cancer Immunotherapy By PD 1 Blockade	T cell receptor signaling pathway, Regulation of immune response, Positive regulation of cytokine production	0.0	0.0	0.36909112309243963	llm2geneset	1086	1202
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Metabolism Of Alpha Linolenic Acid WP4586	Metabolism Of Alpha Linolenic Acid	Prostaglandin biosynthetic process, Arachidonic acid metabolism, Omega-6 fatty acid metabolic process, Linoleic acid metabolism	0.4	0.0	0.7280887685458701	llm2geneset	1018	1110
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Major Receptors Targeted By Epinephrine And Norepinephrine WP4589	Major Receptors Targeted By Epinephrine And Norepinephrine	Regulation of heart rate by adrenergic signaling pathway, Adrenergic signaling in cardiomyocytes, Regulation of cAMP biosynthetic process, cAMP signaling pathway	0.14285714285714285	0.0	0.46136687861466746	llm2geneset	1092	1641
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Urea Cycle And Associated Pathways WP4595	Urea Cycle And Associated Pathways	Urea cycle, Glutamine metabolic process, Citric acid (TCA) cycle, Proline biosynthetic process	0.4	0.25	0.8223555005340992	llm2geneset	1068	854
