model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-2024-08-06	Reactome_2022	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling, Regulation Of I-kappaB kinase/NF-kappaB Signaling, Positive Regulation Of NF-kappaB Transcription Factor Activity, Fc-epsilon Receptor Signaling Pathway, Fc Receptor Signaling Pathway	0.08333333333333333	0.0	0.5075776775198408	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Josephin Domain DUBs R-HSA-5689877	Josephin Domain DUBs	Proteolysis Involved In Protein Catabolic Process, Protein Deubiquitination, Modification-Dependent Macromolecule Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process, Modification-Dependent Protein Catabolic Process	0.0	0.0	0.318946998783619	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Josephin Domain DUBs R-HSA-5689877	Josephin Domain DUBs	Proteolysis Involved In Protein Catabolic Process, Protein Deubiquitination, Modification-Dependent Macromolecule Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process, Modification-Dependent Protein Catabolic Process	0.0	0.0	0.318946998783619	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Josephin Domain DUBs R-HSA-5689877	Josephin Domain DUBs	Proteolysis Involved In Protein Catabolic Process, Protein Deubiquitination, Modification-Dependent Macromolecule Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process, Modification-Dependent Protein Catabolic Process	0.0	0.0	0.318946998783619	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	KEAP1-NFE2L2 Pathway	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Modification-Dependent Protein Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process	0.0	0.0	0.3794199868677679	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	KEAP1-NFE2L2 Pathway	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Modification-Dependent Protein Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process	0.0	0.0	0.3794199868677679	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	KEAP1-NFE2L2 Pathway	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Modification-Dependent Protein Catabolic Process, Regulation Of Proteasomal Protein Catabolic Process	0.0	0.0	0.3794199868677679	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	KSRP (KHSRP) Binds And Destabilizes mRNA	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, RNA Catabolic Process, rRNA Catabolic Process, Nucleobase-Containing Compound Catabolic Process, Exonucleolytic Catabolism Of Deadenylated mRNA	0.16666666666666666	0.0	0.43479045482216944	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	KSRP (KHSRP) Binds And Destabilizes mRNA	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, RNA Catabolic Process, rRNA Catabolic Process, Nucleobase-Containing Compound Catabolic Process, Exonucleolytic Catabolism Of Deadenylated mRNA	0.16666666666666666	0.0	0.43479045482216944	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	KSRP (KHSRP) Binds And Destabilizes mRNA	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, RNA Catabolic Process, rRNA Catabolic Process, Nucleobase-Containing Compound Catabolic Process, Exonucleolytic Catabolism Of Deadenylated mRNA	0.16666666666666666	0.0	0.43479045482216944	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Keratan Sulfate Biosynthesis R-HSA-2022854	Keratan Sulfate Biosynthesis	Keratan Sulfate Biosynthetic Process, Keratan Sulfate Metabolic Process, Glycosaminoglycan Biosynthetic Process, Sulfur Compound Biosynthetic Process, O-glycan Processing	0.6666666666666666	0.5	0.9381392065648373	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Keratan Sulfate Biosynthesis R-HSA-2022854	Keratan Sulfate Biosynthesis	Keratan Sulfate Biosynthetic Process, Keratan Sulfate Metabolic Process, Glycosaminoglycan Biosynthetic Process, Sulfur Compound Biosynthetic Process, O-glycan Processing	0.6666666666666666	0.5	0.9381392065648373	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Keratan Sulfate Biosynthesis R-HSA-2022854	Keratan Sulfate Biosynthesis	Keratan Sulfate Biosynthetic Process, Keratan Sulfate Metabolic Process, Glycosaminoglycan Biosynthetic Process, Sulfur Compound Biosynthetic Process, O-glycan Processing	0.6666666666666666	0.5	0.9381392065648373	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	Keratan Sulfate Degradation	Glycosaminoglycan Metabolic Process, Ganglioside Catabolic Process, Aminoglycan Metabolic Process, Glycosphingolipid Catabolic Process, Glycosaminoglycan Catabolic Process	0.0	0.0	0.624649052454988	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	Keratan Sulfate Degradation	Glycosaminoglycan Metabolic Process, Ganglioside Catabolic Process, Aminoglycan Metabolic Process, Glycosphingolipid Catabolic Process, Glycosaminoglycan Catabolic Process	0.0	0.0	0.624649052454988	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	Keratan Sulfate Degradation	Glycosaminoglycan Metabolic Process, Ganglioside Catabolic Process, Aminoglycan Metabolic Process, Glycosphingolipid Catabolic Process, Glycosaminoglycan Catabolic Process	0.0	0.0	0.624649052454988	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	Keratan Sulfate/Keratin Metabolism	Keratan Sulfate Metabolic Process, Keratan Sulfate Biosynthetic Process, Glycosaminoglycan Biosynthetic Process, Sulfur Compound Biosynthetic Process, O-glycan Processing	0.75	0.3333333333333333	0.8483667639922639	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	Keratan Sulfate/Keratin Metabolism	Keratan Sulfate Metabolic Process, Keratan Sulfate Biosynthetic Process, Glycosaminoglycan Biosynthetic Process, Sulfur Compound Biosynthetic Process, O-glycan Processing	0.75	0.3333333333333333	0.8483667639922639	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	Keratan Sulfate/Keratin Metabolism	Keratan Sulfate Metabolic Process, Keratan Sulfate Biosynthetic Process, Glycosaminoglycan Biosynthetic Process, Sulfur Compound Biosynthetic Process, O-glycan Processing	0.75	0.3333333333333333	0.8483667639922639	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Keratinization R-HSA-6805567	Keratinization	Intermediate Filament Organization, Supramolecular Fiber Organization, Epithelial Cell Differentiation, Epidermis Development, Epithelium Development	0.0	0.0	0.49708101293120943	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Keratinization R-HSA-6805567	Keratinization	Intermediate Filament Organization, Supramolecular Fiber Organization, Epithelial Cell Differentiation, Epidermis Development, Epithelium Development	0.0	0.0	0.49708101293120943	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Keratinization R-HSA-6805567	Keratinization	Intermediate Filament Organization, Supramolecular Fiber Organization, Epithelial Cell Differentiation, Epidermis Development, Epithelium Development	0.0	0.0	0.49708101293120943	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Ketone Body Metabolism R-HSA-74182	Ketone Body Metabolism	Ketone Body Biosynthetic Process, Ketone Body Metabolic Process, Fatty Acid Derivative Biosynthetic Process, Leucine Metabolic Process, Branched-Chain Amino Acid Catabolic Process	1.0	1.0	0.8626441418084787	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Ketone Body Metabolism R-HSA-74182	Ketone Body Metabolism	Ketone Body Biosynthetic Process, Ketone Body Metabolic Process, Fatty Acid Derivative Biosynthetic Process, Leucine Metabolic Process, Branched-Chain Amino Acid Catabolic Process	1.0	1.0	0.8626441418084787	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Ketone Body Metabolism R-HSA-74182	Ketone Body Metabolism	Ketone Body Biosynthetic Process, Ketone Body Metabolic Process, Fatty Acid Derivative Biosynthetic Process, Leucine Metabolic Process, Branched-Chain Amino Acid Catabolic Process	1.0	1.0	0.8626441418084787	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Killing Mechanisms R-HSA-9664420	Killing Mechanisms	Superoxide Anion Generation, Wnt Signaling Pathway, Planar Cell Polarity Pathway, Regulation Of Establishment Of Planar Polarity, Superoxide Metabolic Process, Positive Regulation Of Neuron Projection Arborization	0.0	0.0	0.3159714899939484	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Killing Mechanisms R-HSA-9664420	Killing Mechanisms	Superoxide Anion Generation, Wnt Signaling Pathway, Planar Cell Polarity Pathway, Regulation Of Establishment Of Planar Polarity, Superoxide Metabolic Process, Positive Regulation Of Neuron Projection Arborization	0.0	0.0	0.3159714899939484	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Killing Mechanisms R-HSA-9664420	Killing Mechanisms	Superoxide Anion Generation, Wnt Signaling Pathway, Planar Cell Polarity Pathway, Regulation Of Establishment Of Planar Polarity, Superoxide Metabolic Process, Positive Regulation Of Neuron Projection Arborization	0.0	0.0	0.3159714899939484	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Kinesins R-HSA-983189	Kinesins	Mitotic Sister Chromatid Segregation, Anterograde Axonal Transport, Mitotic Spindle Assembly, Vesicle Transport Along Microtubule, Mitotic Spindle Organization	0.0	0.0	0.42677888195307706	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Kinesins R-HSA-983189	Kinesins	Mitotic Sister Chromatid Segregation, Anterograde Axonal Transport, Mitotic Spindle Assembly, Vesicle Transport Along Microtubule, Mitotic Spindle Organization	0.0	0.0	0.42677888195307706	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Kinesins R-HSA-983189	Kinesins	Mitotic Sister Chromatid Segregation, Anterograde Axonal Transport, Mitotic Spindle Assembly, Vesicle Transport Along Microtubule, Mitotic Spindle Organization	0.0	0.0	0.42677888195307706	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	L13a-mediated Translational Silencing Of Ceruloplasmin Expression	Cytoplasmic Translation, Peptide Biosynthetic Process, Macromolecule Biosynthetic Process, Translation, Gene Expression	0.14285714285714285	0.0	0.4392627467303494	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	L13a-mediated Translational Silencing Of Ceruloplasmin Expression	Cytoplasmic Translation, Peptide Biosynthetic Process, Macromolecule Biosynthetic Process, Translation, Gene Expression	0.14285714285714285	0.0	0.4392627467303494	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	L13a-mediated Translational Silencing Of Ceruloplasmin Expression	Cytoplasmic Translation, Peptide Biosynthetic Process, Macromolecule Biosynthetic Process, Translation, Gene Expression	0.14285714285714285	0.0	0.4392627467303494	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	L1CAM Interactions R-HSA-373760	L1CAM Interactions	Sodium Ion Transport, Calcium Ion Import Across Plasma Membrane, Regulation Of Early Endosome To Late Endosome Transport, Axon Guidance, Axonogenesis	0.0	0.0	0.3295463484753868	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	L1CAM Interactions R-HSA-373760	L1CAM Interactions	Sodium Ion Transport, Calcium Ion Import Across Plasma Membrane, Regulation Of Early Endosome To Late Endosome Transport, Axon Guidance, Axonogenesis	0.0	0.0	0.3295463484753868	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	L1CAM Interactions R-HSA-373760	L1CAM Interactions	Sodium Ion Transport, Calcium Ion Import Across Plasma Membrane, Regulation Of Early Endosome To Late Endosome Transport, Axon Guidance, Axonogenesis	0.0	0.0	0.3295463484753868	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	LDL Clearance R-HSA-8964038	LDL Clearance	Receptor-Mediated Endocytosis, Clathrin-Dependent Endocytosis, Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport	0.0	0.0	0.5101053170612642	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	LDL Clearance R-HSA-8964038	LDL Clearance	Receptor-Mediated Endocytosis, Clathrin-Dependent Endocytosis, Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport	0.0	0.0	0.5101053170612642	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	LDL Clearance R-HSA-8964038	LDL Clearance	Receptor-Mediated Endocytosis, Clathrin-Dependent Endocytosis, Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport	0.0	0.0	0.5101053170612642	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	LDL Remodeling R-HSA-8964041	LDL Remodeling	Secondary Alcohol Metabolic Process, Sterol Metabolic Process, Cholesterol Metabolic Process, Low-Density Lipoprotein Particle Remodeling, Sterol Transport	0.5	0.0	0.8322701471249306	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	LDL Remodeling R-HSA-8964041	LDL Remodeling	Secondary Alcohol Metabolic Process, Sterol Metabolic Process, Cholesterol Metabolic Process, Low-Density Lipoprotein Particle Remodeling, Sterol Transport	0.5	0.0	0.8322701471249306	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	LDL Remodeling R-HSA-8964041	LDL Remodeling	Secondary Alcohol Metabolic Process, Sterol Metabolic Process, Cholesterol Metabolic Process, Low-Density Lipoprotein Particle Remodeling, Sterol Transport	0.5	0.0	0.8322701471249306	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	LGI-ADAM Interactions R-HSA-5682910	LGI-ADAM Interactions	Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome, Positive Regulation Of Synaptic Transmission, Regulation Of AMPA Receptor Activity, Establishment Of Protein Localization To Vacuole, Postsynaptic Neurotransmitter Receptor Diffusion Trapping	0.0	0.0	0.322760864970982	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	LGI-ADAM Interactions R-HSA-5682910	LGI-ADAM Interactions	Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome, Positive Regulation Of Synaptic Transmission, Regulation Of AMPA Receptor Activity, Establishment Of Protein Localization To Vacuole, Postsynaptic Neurotransmitter Receptor Diffusion Trapping	0.0	0.0	0.322760864970982	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	LGI-ADAM Interactions R-HSA-5682910	LGI-ADAM Interactions	Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome, Positive Regulation Of Synaptic Transmission, Regulation Of AMPA Receptor Activity, Establishment Of Protein Localization To Vacuole, Postsynaptic Neurotransmitter Receptor Diffusion Trapping	0.0	0.0	0.322760864970982	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production	Peptidyl-Lysine Acetylation, N-terminal Protein Amino Acid Acetylation, Regulation Of Cellular Response To Heat, Regulation Of DNA-templated Transcription, Cellular Response To Lectin	0.09090909090909091	0.0	0.36116452872343396	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production	Peptidyl-Lysine Acetylation, N-terminal Protein Amino Acid Acetylation, Regulation Of Cellular Response To Heat, Regulation Of DNA-templated Transcription, Cellular Response To Lectin	0.09090909090909091	0.0	0.36116452872343396	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production	Peptidyl-Lysine Acetylation, N-terminal Protein Amino Acid Acetylation, Regulation Of Cellular Response To Heat, Regulation Of DNA-templated Transcription, Cellular Response To Lectin	0.09090909090909091	0.0	0.36116452872343396	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535	LTC4-CYSLTR Mediated IL4 Production	Glutathione Catabolic Process, Leukotriene D4 Metabolic Process, Leukotriene Biosynthetic Process, Leukotriene Metabolic Process, Sulfur Compound Catabolic Process	0.0	0.0	0.5482719382006884	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535	LTC4-CYSLTR Mediated IL4 Production	Glutathione Catabolic Process, Leukotriene D4 Metabolic Process, Leukotriene Biosynthetic Process, Leukotriene Metabolic Process, Sulfur Compound Catabolic Process	0.0	0.0	0.5482719382006884	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535	LTC4-CYSLTR Mediated IL4 Production	Glutathione Catabolic Process, Leukotriene D4 Metabolic Process, Leukotriene Biosynthetic Process, Leukotriene Metabolic Process, Sulfur Compound Catabolic Process	0.0	0.0	0.5482719382006884	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Lagging Strand Synthesis R-HSA-69186	Lagging Strand Synthesis	DNA-templated DNA Replication, DNA Replication, DNA Metabolic Process, DNA Strand Elongation Involved In DNA Replication, DNA Repair	0.3333333333333333	0.0	0.5099706970792373	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Lagging Strand Synthesis R-HSA-69186	Lagging Strand Synthesis	DNA-templated DNA Replication, DNA Replication, DNA Metabolic Process, DNA Strand Elongation Involved In DNA Replication, DNA Repair	0.3333333333333333	0.0	0.5099706970792373	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Lagging Strand Synthesis R-HSA-69186	Lagging Strand Synthesis	DNA-templated DNA Replication, DNA Replication, DNA Metabolic Process, DNA Strand Elongation Involved In DNA Replication, DNA Repair	0.3333333333333333	0.0	0.5099706970792373	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Laminin Interactions R-HSA-3000157	Laminin Interactions	Integrin-Mediated Signaling Pathway, Cell-Matrix Adhesion, Positive Regulation Of Integrin-Mediated Signaling Pathway, Positive Regulation Of Muscle Cell Differentiation, Regulation Of Basement Membrane Organization	0.0	0.0	0.5392459743548085	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Laminin Interactions R-HSA-3000157	Laminin Interactions	Integrin-Mediated Signaling Pathway, Cell-Matrix Adhesion, Positive Regulation Of Integrin-Mediated Signaling Pathway, Positive Regulation Of Muscle Cell Differentiation, Regulation Of Basement Membrane Organization	0.0	0.0	0.5392459743548085	ORA	0	0
