model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-3.5-turbo-0125	Reactome_2022	InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360	InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell	Endocytosis, Regulation of protein binding, Proteasome-mediated ubiquitin-dependent protein catabolic process, Endosomal transport	0.1111111111111111	0.0	0.37163736856391816	llm2geneset	1062	1341
gpt-3.5-turbo-0125	Reactome_2022	Innate Immune System R-HSA-168249	Innate Immune System	Proteasome, Neutrophil degranulation, Innate Immune System, Platelet degranulation	1.0	1.0	0.9999990694299127	llm2geneset	5058	1240
gpt-3.5-turbo-0125	Reactome_2022	Inositol Phosphate Metabolism R-HSA-1483249	Inositol Phosphate Metabolism	Inositol phosphate metabolism, Phospholipase C signaling pathway, Phosphatidylinositol signaling system	1.0	1.0	0.999998979189135	llm2geneset	1208	1199
gpt-3.5-turbo-0125	Reactome_2022	Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523	Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane	Protein targeting to ER, ER to Golgi Transport	0.1111111111111111	0.0	0.540132824259665	llm2geneset	1094	793
gpt-3.5-turbo-0125	Reactome_2022	Insulin Processing R-HSA-264876	Insulin Processing	Regulation of insulin secretion, Insulin secretion	0.5	0.0	0.6751673716723138	llm2geneset	1095	2361
gpt-3.5-turbo-0125	Reactome_2022	Insulin Receptor Recycling R-HSA-77387	Insulin Receptor Recycling	Vacuolar proton-transporting V-type ATPase complex, Vacuolar proton-transporting V-type ATPase, V0 domain, Vacuolar proton-transporting V-type ATPase, V1 domain, ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	0.0	0.0	0.2554832427350958	llm2geneset	1258	1697
gpt-3.5-turbo-0125	Reactome_2022	Insulin Receptor Signaling Cascade R-HSA-74751	Insulin Receptor Signaling Cascade	FGF signaling pathway, Ras signaling pathway, Insulin signaling pathway, Phosphatidylinositol signaling system, MAPK signaling pathway	0.5	0.0	0.8064772967581832	llm2geneset	1195	1644
gpt-3.5-turbo-0125	Reactome_2022	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA	None found.	0.0	0.0	0.16743943275879009	llm2geneset	1021	1433
gpt-3.5-turbo-0125	Reactome_2022	Integration Of Energy Metabolism R-HSA-163685	Integration Of Energy Metabolism	GABAergic synapse	0.0	0.0	0.2721192333510255	llm2geneset	1423	1874
gpt-3.5-turbo-0125	Reactome_2022	Integration Of Provirus R-HSA-162592	Integration Of Provirus	Non-homologous end joining	0.0	0.0	0.2728918047605562	llm2geneset	1013	862
gpt-3.5-turbo-0125	Reactome_2022	Integrin Cell Surface Interactions R-HSA-216083	Integrin Cell Surface Interactions	Cell adhesion, Extracellular matrix organization	0.25	0.0	0.6180690669535801	llm2geneset	1228	1419
gpt-3.5-turbo-0125	Reactome_2022	Integrin Signaling R-HSA-354192	Integrin Signaling	Positive regulation of protein phosphorylation, Platelet activation	0.0	0.0	0.4654350955784199	llm2geneset	1079	966
gpt-3.5-turbo-0125	Reactome_2022	Interaction With Cumulus Cells And Zona Pellucida R-HSA-2534343	Interaction With Cumulus Cells And Zona Pellucida	Sperm-Egg Fusion, Sperm-Egg Recognition	0.0	0.0	0.5591253666832972	llm2geneset	1024	1067
gpt-3.5-turbo-0125	Reactome_2022	Interaction Between L1 And Ankyrins R-HSA-445095	Interaction Between L1 And Ankyrins	Voltage-gated sodium channel activity, Ion channel binding	0.0	0.0	0.3780352420216052	llm2geneset	1123	932
gpt-3.5-turbo-0125	Reactome_2022	Interactions Of Rev With Host Cellular Proteins R-HSA-177243	Interactions Of Rev With Host Cellular Proteins	Nuclear Pore Complex Assembly, Protein Import into Nucleus, Ran protein signal transduction	0.14285714285714285	0.0	0.4558610978041654	llm2geneset	1119	759
gpt-3.5-turbo-0125	Reactome_2022	Interactions Of Vpr With Host Cellular Proteins R-HSA-176033	Interactions Of Vpr With Host Cellular Proteins	Nuclear Pore Basket, Nuclear Pore Central Transport Channel, Nuclear Pore Complex, Nuclear Pore Inner Ring Complex	0.0	0.0	0.3125457904578745	llm2geneset	1132	1023
gpt-3.5-turbo-0125	Reactome_2022	Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	Interconversion Of Nucleotide Di- And Triphosphates	Nucleotide biosynthetic process, Pyrimidine biosynthetic process	0.16666666666666666	0.0	0.5624869023105411	llm2geneset	1086	1125
gpt-3.5-turbo-0125	Reactome_2022	Interferon Signaling R-HSA-913531	Interferon Signaling	Nuclear Pore Complex, Response to interferon-gamma, Positive regulation of Defense Response to Virus by Host, Antiviral Interferon Induction, Positive regulation of Type I Interferon Production	0.5	0.0	0.7058158556760822	llm2geneset	1800	1199
gpt-3.5-turbo-0125	Reactome_2022	Interferon Alpha/Beta Signaling R-HSA-909733	Interferon Alpha/Beta Signaling	Interferon alpha/beta signaling pathway, Antiviral defense, Regulation of type I interferon production, Negative regulation of cytokine production, Innate immune response	1.0	1.0	0.946258772494164	llm2geneset	1277	602
gpt-3.5-turbo-0125	Reactome_2022	Interferon Gamma Signaling R-HSA-877300	Interferon Gamma Signaling	Interferon gamma signaling pathway, Positive regulation of type I interferon production, Innate immune response, Negative regulation of protein tyrosine phosphatase activity	1.0	1.0	0.9407814065877084	llm2geneset	1376	1184
gpt-3.5-turbo-0125	Reactome_2022	Interleukin Receptor SHC Signaling R-HSA-912526	Interleukin Receptor SHC Signaling	PI3K-Akt signaling pathway, Jak-STAT signaling pathway	0.25	0.0	0.4878824171693338	llm2geneset	1104	1269
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-1 Family Signaling R-HSA-446652	Interleukin-1 Family Signaling	Proteasome complex, NF-kappa B signaling pathway, Inflammatory response, MAPK signaling pathway	0.25	0.0	0.5587772664757201	llm2geneset	1581	1721
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-1 Processing R-HSA-448706	Interleukin-1 Processing	NF-kappaB complex, NLR signaling pathway, Pyroptosis	0.0	0.0	0.3934010285580064	llm2geneset	1015	914
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-1 Signaling R-HSA-9020702	Interleukin-1 Signaling	Proteasome complex, NF-kappaB signaling pathway	0.3333333333333333	0.0	0.5735525468832092	llm2geneset	1440	1416
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-10 Signaling R-HSA-6783783	Interleukin-10 Signaling	Inflammatory response, Chemokine signaling pathway, Cytokine-cytokine receptor interaction, Positive regulation of interleukin-6 production, Regulation of immune response	0.3333333333333333	0.0	0.5397604323831356	llm2geneset	1166	909
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-12 Family Signaling R-HSA-447115	Interleukin-12 Family Signaling	None found.	0.0	0.0	0.12404742867633697	llm2geneset	1194	1244
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-12 Signaling R-HSA-9020591	Interleukin-12 Signaling	Regulation of acute inflammatory response, Cellular response to interleukin-10	0.3333333333333333	0.0	0.5867440060856095	llm2geneset	1157	1003
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-15 Signaling R-HSA-8983432	Interleukin-15 Signaling	IL-2 signaling pathway, JAK-STAT signaling pathway, Ras protein signal transduction, Regulation of T cell activation	0.3333333333333333	0.0	0.7205131247844627	llm2geneset	1045	952
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-17 Signaling R-HSA-448424	Interleukin-17 Signaling	MAPK signaling pathway, Regulation of MAP kinase activity, Protein dephosphorylation	0.3333333333333333	0.0	0.4706009808721884	llm2geneset	1274	1373
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-18 Signaling R-HSA-9012546	Interleukin-18 Signaling	Interleukin-18 signaling, Arachidonic acid metabolism, Interleukin-18 receptor complex, Interleukin-37 signaling, Interleukin-4 and 13 signaling	1.0	1.0	0.9999991560444284	llm2geneset	1043	662
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-2 Family Signaling R-HSA-451927	Interleukin-2 Family Signaling	IL-9 signaling pathway, IL-2-STAT5 signaling, IL-15 signaling pathway, JAK-STAT signaling pathway, IL-3-mediated signaling pathway	0.5	0.0	0.7803781505023639	llm2geneset	1168	807
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-2 Signaling R-HSA-9020558	Interleukin-2 Signaling	Jak-STAT signaling pathway, Regulation of immune response	0.3333333333333333	0.0	0.47718986869915503	llm2geneset	1033	1431
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-20 Family Signaling R-HSA-8854691	Interleukin-20 Family Signaling	JAK-STAT signaling pathway, Type III interferon signaling pathway, Interleukin-10 signaling pathway, Interleukin-20 family cytokine receptor complex, Negative regulation of cytokine signaling	0.75	0.6666666666666666	0.8471218869962855	llm2geneset	1107	680
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-21 Signaling R-HSA-9020958	Interleukin-21 Signaling	Interleukin-21-mediated signaling pathway, Regulation of JAK-STAT cascade, Immune response, Cytokine signaling pathway	1.0	0.5	0.9185222408460156	llm2geneset	1034	1337
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-23 Signaling R-HSA-9020933	Interleukin-23 Signaling	Interleukin-23 signaling, Th17 cell differentiation, Positive regulation of cytokine production	1.0	1.0	0.9999990060193963	llm2geneset	1025	869
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-27 Signaling R-HSA-9020956	Interleukin-27 Signaling	Interleukin-27-mediated signaling pathway, Interleukin-6 receptor complex, JAK-STAT signaling pathway	1.0	0.5	0.9200565376881586	llm2geneset	1050	1195
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	Interleukin-3, Interleukin-5 And GM-CSF Signaling	Jak-STAT signaling pathway, PI3K-Akt signaling pathway, Fc epsilon RI signaling pathway, B cell receptor signaling pathway	0.125	0.0	0.504349977112122	llm2geneset	1160	1096
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-35 Signaling R-HSA-8984722	Interleukin-35 Signaling	Interleukin-12 family signaling pathway, JAK-STAT signaling pathway, Interleukin-27 signaling pathway, Interleukin-6 signaling pathway	0.6666666666666666	0.0	0.7866904007546933	llm2geneset	1065	661
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-36 Pathway R-HSA-9014826	Interleukin-36 Pathway	None found.	0.0	0.0	0.15773959790235592	llm2geneset	1028	1212
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-37 Signaling R-HSA-9008059	Interleukin-37 Signaling	Interleukin-37 signaling, Positive regulation of phosphatase activity	1.0	1.0	0.999999109075621	llm2geneset	1104	636
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	Interleukin-4 And Interleukin-13 Signaling	Response to cytokine, Interleukin-4 and Interleukin-13 signaling, Apoptotic signaling pathway, Extracellular matrix organization	1.0	1.0	0.9999991847941965	llm2geneset	1393	1166
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-6 Family Signaling R-HSA-6783589	Interleukin-6 Family Signaling	Cellular response to interleukin-6, JAK-STAT signaling pathway, Cytokine-cytokine receptor interaction	0.5	0.3333333333333333	0.6820790028869342	llm2geneset	1094	1050
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-6 Signaling R-HSA-1059683	Interleukin-6 Signaling	Negative regulation of interleukin-6 mediated signaling pathway, JAK-STAT signaling pathway, Positive regulation of cytokine production, Negative regulation of JAK-STAT signaling pathway	1.0	0.5	0.7175091302811457	llm2geneset	1049	878
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-7 Signaling R-HSA-1266695	Interleukin-7 Signaling	JAK-STAT signaling pathway, IL-7 signaling pathway, PI3K-Akt signaling pathway, V(D)J recombination	0.6666666666666666	0.5	0.8775924627750954	llm2geneset	1090	934
gpt-3.5-turbo-0125	Reactome_2022	Interleukin-9 Signaling R-HSA-8985947	Interleukin-9 Signaling	JAK-STAT signaling pathway, Interleukin-9 signaling pathway, Cytokine-mediated signaling pathway, Regulation of T-helper 2 cell differentiation	1.0	1.0	0.9374555364188453	llm2geneset	1039	990
gpt-3.5-turbo-0125	Reactome_2022	Intestinal Absorption R-HSA-8963676	Intestinal Absorption	glucose transport	0.0	0.0	0.4604281749017859	llm2geneset	1011	1052
gpt-3.5-turbo-0125	Reactome_2022	Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	Intra-Golgi And Retrograde Golgi-to-ER Traffic	Microtubule-based movement, COPI coating of Golgi vesicles, Golgi vesicle transport, Transport vesicle docking	0.125	0.0	0.6445746002960814	llm2geneset	1710	1032
gpt-3.5-turbo-0125	Reactome_2022	Intra-Golgi Traffic R-HSA-6811438	Intra-Golgi Traffic	COG complex, MANOSOME complex, Regulation of SNARE complex assembly	0.0	0.0	0.4160364751510758	llm2geneset	1148	1408
gpt-3.5-turbo-0125	Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	Intracellular Signaling By Second Messengers	Regulation of protein dephosphorylation, EGFR signaling pathway, Regulation of cellular response to growth factor stimulus, Negative regulation of transcription by RNA polymerase II	0.2	0.0	0.49510340472788944	llm2geneset	2218	591
gpt-3.5-turbo-0125	Reactome_2022	Intraflagellar Transport R-HSA-5620924	Intraflagellar Transport	Intraflagellar transport, Cilium assembly, Microtubule-based movement	1.0	1.0	0.9999987679275629	llm2geneset	1156	1244
gpt-3.5-turbo-0125	Reactome_2022	Intrinsic Pathway For Apoptosis R-HSA-109606	Intrinsic Pathway For Apoptosis	Intrinsic apoptotic signaling pathway, Apoptotic process, Regulation of apoptotic process	0.5	0.0	0.868278996912105	llm2geneset	1194	672
gpt-3.5-turbo-0125	Reactome_2022	Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837	Intrinsic Pathway Of Fibrin Clot Formation	Blood coagulation, Negative regulation of endopeptidase activity, Regulation of blood circulation	0.16666666666666666	0.0	0.45520907849200426	llm2geneset	1063	1879
gpt-3.5-turbo-0125	Reactome_2022	Inwardly Rectifying K+ Channels R-HSA-1296065	Inwardly Rectifying K+ Channels	Potassium channel activity, G protein-coupled receptor signaling pathway, Regulation of potassium ion transmembrane transport	0.25	0.0	0.577689283391557	llm2geneset	1138	1342
gpt-3.5-turbo-0125	Reactome_2022	Ion Channel Transport R-HSA-983712	Ion Channel Transport	Chloride channel complex, Proton transport ATPase complex, Sodium:potassium-exchanging ATPase complex, Calcium-transporting ATPase activity, Plasma membrane calcium-transporting ATPase complex	0.3333333333333333	0.0	0.5765388377211365	llm2geneset	1859	1005
gpt-3.5-turbo-0125	Reactome_2022	Ion Homeostasis R-HSA-5578775	Ion Homeostasis	Regulation of calcium ion transport, Positive regulation of ATPase activity, Calcium-transporting ATPase activity, Cardiac muscle contraction	0.5	0.0	0.4968322181945923	llm2geneset	1237	1467
gpt-3.5-turbo-0125	Reactome_2022	Ion Transport By P-type ATPases R-HSA-936837	Ion Transport By P-type ATPases	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism, Regulation of ATPase activity, Regulation of sodium:potassium-exchanging ATPase activity, Potassium-transporting ATPase activity, Calcium-transporting ATPase activity	0.3333333333333333	0.0	0.6773066006629569	llm2geneset	1319	1413
gpt-3.5-turbo-0125	Reactome_2022	Iron Uptake And Transport R-HSA-917937	Iron Uptake And Transport	Proton-transporting V-type ATPase complex, Iron ion transport, Iron metabolic process, Cellular iron ion homeostasis, Response to iron ion	0.5	0.0	0.7776336615708197	llm2geneset	1306	832
gpt-3.5-turbo-0125	Reactome_2022	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1	NOD-like receptor signaling pathway, NF-kappaB signaling pathway, TNF signaling pathway, MAPK signaling pathway, Ubiquitin ligase complex	0.0	0.0	0.48647995715820647	llm2geneset	1061	1591
gpt-3.5-turbo-0125	Reactome_2022	Josephin Domain DUBs R-HSA-5689877	Josephin Domain DUBs	Proteasome degradation, Protein ubiquitination	0.0	0.0	0.2557304600499066	llm2geneset	1026	2861
gpt-3.5-turbo-0125	Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	KEAP1-NFE2L2 Pathway	Proteasome-mediated ubiquitin-dependent protein catabolic process, Response to oxidative stress	0.0	0.0	0.47673931707394207	llm2geneset	1413	1024
gpt-3.5-turbo-0125	Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	KSRP (KHSRP) Binds And Destabilizes mRNA	RNA degradation	0.0	0.0	0.44033330966968404	llm2geneset	1046	736
gpt-3.5-turbo-0125	Reactome_2022	Keratan Sulfate Biosynthesis R-HSA-2022854	Keratan Sulfate Biosynthesis	Proteoglycans and glycosaminoglycans, Keratan sulfate biosynthesis	1.0	1.0	0.9999986874510736	llm2geneset	1141	1230
gpt-3.5-turbo-0125	Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	Keratan Sulfate Degradation	None found.	0.0	0.0	0.14737578403069024	llm2geneset	1046	964
gpt-3.5-turbo-0125	Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	Keratan Sulfate/Keratin Metabolism	Keratan sulfate biosynthetic process, Proteoglycan biosynthetic process	0.5	0.3333333333333333	0.7789156153368109	llm2geneset	1160	921
gpt-3.5-turbo-0125	Reactome_2022	Keratinization R-HSA-6805567	Keratinization	Cornified envelope, Keratinocyte differentiation, Epidermis development, Cornified cell envelope, Intermediate filament	0.0	0.0	0.6927080408887498	llm2geneset	1896	715
gpt-3.5-turbo-0125	Reactome_2022	Ketone Body Metabolism R-HSA-74182	Ketone Body Metabolism	Ketogenesis	0.0	0.0	0.6014237959048453	llm2geneset	1025	992
gpt-3.5-turbo-0125	Reactome_2022	Killing Mechanisms R-HSA-9664420	Killing Mechanisms	Wnt signaling pathway, NADPH oxidase complex, JNK cascade	0.0	0.0	0.3072591479319335	llm2geneset	1039	960
gpt-3.5-turbo-0125	Reactome_2022	Kinesins R-HSA-983189	Kinesins	Kinesins, Microtubule binding, Mitotic spindle, Cell division	1.0	0.0	0.9999989140509334	llm2geneset	1128	2153
gpt-3.5-turbo-0125	Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	L13a-mediated Translational Silencing Of Ceruloplasmin Expression	Ribosome, Eukaryotic translation elongation, Eukaryotic translation initiation	0.14285714285714285	0.0	0.36849262618251044	llm2geneset	1378	3973
gpt-3.5-turbo-0125	Reactome_2022	L1CAM Interactions R-HSA-373760	L1CAM Interactions	Ion channel activity	0.0	0.0	0.38210525340728285	llm2geneset	1376	1151
gpt-3.5-turbo-0125	Reactome_2022	LDL Clearance R-HSA-8964038	LDL Clearance	Clathrin-mediated endocytosis	0.0	0.0	0.3594289628817434	llm2geneset	1063	790
gpt-3.5-turbo-0125	Reactome_2022	LDL Remodeling R-HSA-8964041	LDL Remodeling	None found.	0.0	0.0	0.15602542015518536	llm2geneset	1001	831
gpt-3.5-turbo-0125	Reactome_2022	LGI-ADAM Interactions R-HSA-5682910	LGI-ADAM Interactions	Regulation of synaptic vesicle exocytosis	0.0	0.0	0.21682458525368214	llm2geneset	1061	2062
gpt-3.5-turbo-0125	Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production	Regulation of transcription by RNA polymerase II, Nucleus	0.0	0.0	0.29256890534131735	llm2geneset	1019	1125
