model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hepatitis C And Hepatocellular Carcinoma WP3646	Hepatitis C And Hepatocellular Carcinoma	TGF-beta signaling pathway, Cell cycle G1/S phase transition	0.0	0.0	0.20886648512602365	llm2geneset	1174	1212
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Pathways Affected In Adenoid Cystic Carcinoma WP3651	Pathways Affected In Adenoid Cystic Carcinoma	Regulation of transcription by RNA polymerase II, Chromatin remodeling, Cellular response to DNA damage stimulus, Signal transduction	0.0	0.0	0.29165254672015417	llm2geneset	1247	942
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hypothetical Craniofacial Development Pathway WP3655	Hypothetical Craniofacial Development Pathway	RHOA, TGFB3, ARHGAP29, IRF6 - Regulation of actin cytoskeleton, TFAP2A, TP63 - Regulation of epidermal cell differentiation, IRF6 - Regulation of epithelial cell proliferation	0.0	0.0	0.3780358735647872	llm2geneset	1098	603
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Interleukin 1 Induced Activation Of NF kB WP3656	Interleukin 1 Induced Activation Of NF kB	NF-kappaB signaling pathway, Cellular response to lipopolysaccharide, Protein ubiquitination	0.14285714285714285	0.0	0.5649279309561	llm2geneset	1033	971
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hematopoietic Stem Cell Gene Regulation By GABP Alpha Beta Complex WP3657	Hematopoietic Stem Cell Gene Regulation By GABP Alpha Beta Complex	DNA methylation, Apoptosis	0.0	0.0	0.3292784775968345	llm2geneset	1048	715
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Wnt Beta Catenin Signaling Pathway In Leukemia WP3658	Wnt Beta Catenin Signaling Pathway In Leukemia	Wnt signaling pathway, Regulation of cell proliferation	0.42857142857142855	0.16666666666666666	0.6896600615276718	llm2geneset	1079	1039
gpt-3.5-turbo-0125	WikiPathway_2023_Human	TGF Beta Signaling Pathway WP366	TGF Beta Signaling Pathway	TGF-beta signaling pathway, MAPK cascade, Regulation of gene expression, Protein sumoylation	1.0	1.0	0.9828576952802868	llm2geneset	1475	979
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Regulation Of Wnt B Catenin Signaling By Small Molecule Compounds WP3664	Regulation Of Wnt B Catenin Signaling By Small Molecule Compounds	Wnt signaling pathway, Cellular response to Wnt stimulus, Negative regulation of Wnt signaling pathway, Axin destruction complex disassembly, Beta-catenin-TCF complex assembly	0.4	0.2222222222222222	0.7065960341871129	llm2geneset	1071	1023
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease WP3668	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease	TGF-beta signaling pathway, Regulation of transforming growth factor beta receptor signaling pathway, Positive regulation of MAPK cascade	0.2857142857142857	0.0	0.3578154820498405	llm2geneset	1094	1170
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Interactions Between LOXL4 And Oxidative Stress Pathway WP3670	Interactions Between LOXL4 And Oxidative Stress Pathway	None found.	0.0	0.0	0.1506425937829083	llm2geneset	1070	1205
gpt-3.5-turbo-0125	WikiPathway_2023_Human	lncRNA Mediated Mechanisms Of Therapeutic Resistance WP3672	lncRNA Mediated Mechanisms Of Therapeutic Resistance	Cell cycle arrest, P53 signaling pathway	0.0	0.0	0.3870409410229349	llm2geneset	1001	948
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Tgif Disruption Of Shh Signaling WP3674	Tgif Disruption Of Shh Signaling	Lung development	0.0	0.0	0.18842937452266523	llm2geneset	1013	657
gpt-3.5-turbo-0125	WikiPathway_2023_Human	BDNF TrkB Signaling WP3676	BDNF TrkB Signaling	Ras signaling pathway, Neurotrophin signaling pathway, PI3K-Akt signaling pathway, Long-term potentiation, MAPK signaling pathway	0.3333333333333333	0.0	0.7033874902103773	llm2geneset	1116	1434
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Amplification And Expansion Of Oncogenic Pathways As Metastatic Traits WP3678	Amplification And Expansion Of Oncogenic Pathways As Metastatic Traits	Angiogenesis, Wnt signaling pathway, Notch signaling pathway	0.1111111111111111	0.0	0.38631705926326115	llm2geneset	1039	1347
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cell Type Dependent Selectivity Of CCK2R Signaling WP3679	Cell Type Dependent Selectivity Of CCK2R Signaling	Calcium signaling pathway, Endocannabinoid signaling, Retrograde endocannabinoid signaling	0.14285714285714285	0.0	0.49798609053520404	llm2geneset	1043	1326
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Mitochondrial Long Chain Fatty Acid Beta Oxidation WP368	Mitochondrial Long Chain Fatty Acid Beta Oxidation	Mitochondrial fatty acid beta-oxidation, Fatty acid beta-oxidation, Lipid catabolic process	0.7142857142857143	0.5	0.8883757569599575	llm2geneset	1065	1371
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Physico Chemical Features And Toxicity Associated Pathways WP3680	Physico Chemical Features And Toxicity Associated Pathways	Wnt signaling pathway, Positive regulation of cell migration, Ras protein signal transduction, Regulation of cell proliferation, Regulation of actin cytoskeleton organization	0.14285714285714285	0.0	0.26642618240359217	llm2geneset	1239	1309
gpt-3.5-turbo-0125	WikiPathway_2023_Human	MAPK Signaling Pathway WP382	MAPK Signaling Pathway	Ras signaling pathway, NF-kappa B signaling pathway, TNF signaling pathway, MAPK signaling pathway, TGF-beta signaling pathway	1.0	1.0	0.9999998657092879	llm2geneset	2002	1018
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Striated Muscle Contraction Pathway WP383	Striated Muscle Contraction Pathway	Muscle contraction, Cardiac muscle thin filament, Striated muscle thin filament, Z disk, Intermediate filament	0.5	0.3333333333333333	0.6190454002249681	llm2geneset	1118	918
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Apoptosis Modulation By HSP70 WP384	Apoptosis Modulation By HSP70	Apoptosis, NF-kappaB signaling pathway, MAPK signaling pathway	0.25	0.0	0.5217403433350277	llm2geneset	1047	1054
gpt-3.5-turbo-0125	WikiPathway_2023_Human	PI3K AKT mTOR Signaling Pathway And Therapeutic Opportunities In Prostate Cancer WP3844	PI3K AKT mTOR Signaling Pathway And Therapeutic Opportunities In Prostate Cancer	Regulation of autophagy, Negative regulation of TOR signaling	0.09090909090909091	0.0	0.39342392170173346	llm2geneset	1126	798
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Canonical And Non Canonical Notch Signaling WP3845	Canonical And Non Canonical Notch Signaling	Notch signaling pathway, Regulation of cell fate specification, Cell-cell signaling	0.3333333333333333	0.2	0.6804534074190499	llm2geneset	1080	649
gpt-3.5-turbo-0125	WikiPathway_2023_Human	MAPK And NFkB Signaling Pathways Inhibited By Yersinia YopJ WP3849	MAPK And NFkB Signaling Pathways Inhibited By Yersinia YopJ	TNF signaling pathway, NF-kappaB signaling pathway, MAPK signaling pathway, Ras protein signal transduction, Ras signaling pathway	0.3333333333333333	0.125	0.5619033065773105	llm2geneset	1035	1045
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Factors And Pathways Affecting Insulin Like Growth Factor IGF1 Akt Signaling WP3850	Factors And Pathways Affecting Insulin Like Growth Factor IGF1 Akt Signaling	TGF-beta signaling pathway, Regulation of insulin-like growth factor (IGF) transport and uptake by insulin-like growth factor binding proteins (IGFBPs)	0.5454545454545454	0.3	0.5873173200210682	llm2geneset	1186	903
gpt-3.5-turbo-0125	WikiPathway_2023_Human	TLR4 Signaling And Tolerance WP3851	TLR4 Signaling And Tolerance	TLR signaling pathway, NF-kappaB signaling pathway, Innate immune response, Viral response, Cytokine production	0.25	0.0	0.6914723297431276	llm2geneset	1086	1040
gpt-3.5-turbo-0125	WikiPathway_2023_Human	ERK Pathway In Huntington 39 S Disease WP3853	ERK Pathway In Huntington 39 S Disease	Ras signaling pathway, Neurotrophin signaling pathway, Activation of cysteine-type endopeptidase activity involved in apoptotic process, Regulation of synaptic plasticity	0.14285714285714285	0.0	0.3678268243641066	llm2geneset	1068	1062
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Toll Like Receptor Signaling Related To MyD88 WP3858	Toll Like Receptor Signaling Related To MyD88	TLR signaling pathway, NF-kappaB signaling pathway, Positive regulation of I-kappaB kinase/NF-kappaB signaling, MyD88-dependent toll-like receptor signaling pathway, Innate immune response	0.7142857142857143	0.5	0.7909997724626192	llm2geneset	1126	1053
gpt-3.5-turbo-0125	WikiPathway_2023_Human	TGF Beta Signaling In Thyroid Cells For Epithelial Mesenchymal Transition WP3859	TGF Beta Signaling In Thyroid Cells For Epithelial Mesenchymal Transition	SMAD protein signal transduction, Positive regulation of MAPK cascade, Extracellular matrix organization	0.1	0.0	0.517891994959786	llm2geneset	1057	1020
gpt-3.5-turbo-0125	WikiPathway_2023_Human	T Cell Antigen Receptor TCR Pathway During Staphylococcus Aureus Infection WP3863	T Cell Antigen Receptor TCR Pathway During Staphylococcus Aureus Infection	T cell receptor signaling pathway, Regulation of inflammatory response, Positive regulation of cytokine production	0.4	0.1111111111111111	0.6748582374866976	llm2geneset	1218	1407
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Novel Intracellular Components Of RIG I Like Receptor Pathway WP3865	Novel Intracellular Components Of RIG I Like Receptor Pathway	Innate immune response, MAPK signaling pathway, Apoptotic signaling pathway	0.1111111111111111	0.0	0.3943196764208926	llm2geneset	1202	1074
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cannabinoid Receptor Signaling WP3869	Cannabinoid Receptor Signaling	Endocannabinoid signaling pathway, Protein kinase A signaling pathway, MAPK signaling pathway, CYP450 pathway, Adenosine signaling pathway	0.3333333333333333	0.0	0.7662708268612455	llm2geneset	1111	1173
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Valproic Acid Pathway WP3871	Valproic Acid Pathway	Drug metabolism - cytochrome P450, Fatty acid beta-oxidation	0.3333333333333333	0.0	0.3912613996130816	llm2geneset	1069	1209
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Regulation Of Apoptosis By Parathyroid Hormone Related Protein WP3872	Regulation Of Apoptosis By Parathyroid Hormone Related Protein	Regulation of apoptotic process, PI3K-Akt signaling pathway, Apoptotic signaling pathway, Regulation of cell proliferation	0.25	0.14285714285714285	0.6249562221031643	llm2geneset	1079	1201
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Canonical And Non Canonical TGF B Signaling WP3874	Canonical And Non Canonical TGF B Signaling	TGF-beta signaling pathway, MAPK signaling pathway	0.2857142857142857	0.0	0.6663744489806449	llm2geneset	1070	1191
gpt-3.5-turbo-0125	WikiPathway_2023_Human	ATR Signaling WP3875	ATR Signaling	Cellular response to DNA damage stimulus, ATR-ATRIP complex, Cell cycle checkpoint, DNA damage checkpoint	0.5	0.0	0.6169125196374026	llm2geneset	1014	768
gpt-3.5-turbo-0125	WikiPathway_2023_Human	BMP2 WNT4 FOXO1 Pathway In Primary Endometrial Stromal Cell Differentiation WP3876	BMP2 WNT4 FOXO1 Pathway In Primary Endometrial Stromal Cell Differentiation	Regulation of osteoblast differentiation, Wnt signaling pathway	0.1	0.0	0.6049621606404039	llm2geneset	1045	1219
gpt-3.5-turbo-0125	WikiPathway_2023_Human	MYD88 Distinct Input Output Pathway WP3877	MYD88 Distinct Input Output Pathway	Toll-like receptor signaling pathway, MyD88-dependent toll-like receptor signaling pathway, Inflammatory response, NF-kappaB signaling pathway	0.4	0.0	0.7372364193340771	llm2geneset	1074	1136
gpt-3.5-turbo-0125	WikiPathway_2023_Human	ATM Signaling In Development And Disease WP3878	ATM Signaling In Development And Disease	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest, AMPK signaling pathway, Histone H2A monoubiquitination	0.3333333333333333	0.0	0.4643818535061331	llm2geneset	1193	884
gpt-3.5-turbo-0125	WikiPathway_2023_Human	4 Hydroxytamoxifen Dexamethasone And Retinoic Acids Regulation Of P27 Expression WP3879	4 Hydroxytamoxifen Dexamethasone And Retinoic Acids Regulation Of P27 Expression	ERK1 and ERK2 cascade, Regulation of cellular response to growth factor stimulus, Positive regulation of TOR signaling, Regulation of protein phosphorylation	0.2	0.1111111111111111	0.3704913156526001	llm2geneset	1081	816
gpt-3.5-turbo-0125	WikiPathway_2023_Human	VEGFA VEGFR2 Signaling WP3888	VEGFA VEGFR2 Signaling	B cell receptor signaling pathway	0.3333333333333333	0.0	0.39604570477826584	llm2geneset	2665	787
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Nanomaterial Induced Inflammasome Activation WP3890	Nanomaterial Induced Inflammasome Activation	NOD-like receptor signaling pathway, Inflammatory response, Positive regulation of cytokine production	0.0	0.0	0.4824989865325031	llm2geneset	1013	1250
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Benzene Metabolism WP3891	Benzene Metabolism	xenobiotic metabolic process	0.5	0.0	0.5247249340139272	llm2geneset	1008	1009
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Development Of Pulmonary Dendritic Cells And Macrophage Subsets WP3892	Development Of Pulmonary Dendritic Cells And Macrophage Subsets	Myeloid leukocyte differentiation	0.0	0.0	0.47450351710800126	llm2geneset	1054	767
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Development And Heterogeneity Of The ILC Family WP3893	Development And Heterogeneity Of The ILC Family	Inflammatory response, Th2 cell differentiation, Regulation of Th1 and Th2 cell differentiation, Regulation of interleukin-12 production, Th17 cell differentiation	0.2857142857142857	0.0	0.4082772660473758	llm2geneset	1099	645
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Mitochondrial Gene Expression WP391	Mitochondrial Gene Expression	Mitochondrial transcription, Transcription of mitochondrial genes	0.6666666666666666	0.5	0.7437455569655871	llm2geneset	1106	947
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	Angiopoietin Like Protein 8 Regulatory Pathway	MAPK signaling pathway, Glucose metabolism, Insulin signaling pathway, Cholesterol metabolism	0.16666666666666666	0.0	0.43552436585975807	llm2geneset	1546	1080
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Hfe Effect On Hepcidin Production WP3924	Hfe Effect On Hepcidin Production	Regulation of hepcidin production, Iron transport	0.4	0.25	0.7585570987500881	llm2geneset	1022	941
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Amino Acid Metabolism WP3925	Amino Acid Metabolism	Citric acid cycle, Urea cycle, Glycolytic process	0.3333333333333333	0.0	0.5097823104973546	llm2geneset	1281	771
gpt-3.5-turbo-0125	WikiPathway_2023_Human	ApoE And miR 146 In Inflammation And Atherosclerosis WP3926	ApoE And miR 146 In Inflammation And Atherosclerosis	NF-kappaB signaling pathway, Innate Immune System, Positive regulation of inflammatory response	0.0	0.0	0.4339509481165469	llm2geneset	1023	862
gpt-3.5-turbo-0125	WikiPathway_2023_Human	BMP Signaling In Eyelid Development WP3927	BMP Signaling In Eyelid Development	BMP signaling pathway, MAPK signaling pathway	0.4	0.25	0.7239766940651042	llm2geneset	1055	1279
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Chemokine Signaling Pathway WP3929	Chemokine Signaling Pathway	Chemokine signaling pathway, Ras signaling pathway, Jak-STAT signaling pathway, MAPK signaling pathway	1.0	1.0	1.0000000117998145	llm2geneset	1596	1123
gpt-3.5-turbo-0125	WikiPathway_2023_Human	EDA Signaling In Hair Follicle Development WP3930	EDA Signaling In Hair Follicle Development	Hedgehog signaling pathway, Negative regulation of canonical Wnt signaling pathway	0.16666666666666666	0.0	0.42021334852935605	llm2geneset	1041	1361
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Embryonic Stem Cell Pluripotency Pathways WP3931	Embryonic Stem Cell Pluripotency Pathways	FGF signaling pathway, WNT signaling pathway, PDGF signaling pathway, EGFR signaling pathway, MAPK signaling pathway	0.2	0.0	0.4654494394234625	llm2geneset	1422	1546
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Focal Adhesion PI3K Akt mTOR Signaling Pathway WP3932	Focal Adhesion PI3K Akt mTOR Signaling Pathway	HIF-1 signaling pathway, PI3K-Akt signaling pathway, Insulin signaling pathway, VEGF signaling pathway, MAPK signaling pathway	0.5714285714285714	0.3333333333333333	0.7503509879593441	llm2geneset	2204	1583
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Kennedy Pathway From Sphingolipids WP3933	Kennedy Pathway From Sphingolipids	Phosphatidylcholine biosynthetic process via the Kennedy pathway, Phosphatidylethanolamine biosynthetic process, Phosphatidylserine biosynthetic process, Phosphatidylcholine biosynthetic process	0.5	0.3333333333333333	0.633687580693706	llm2geneset	1105	1029
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Leptin And Adiponectin WP3934	Leptin And Adiponectin	Adiponectin-activated signaling pathway, Regulation of fatty acid beta-oxidation	0.3333333333333333	0.0	0.5872458520706931	llm2geneset	1056	558
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Leptin Insulin Signaling Overlap WP3935	Leptin Insulin Signaling Overlap	Leptin signaling pathway, JAK-STAT signaling pathway, Insulin signaling pathway, Negative regulation of cytokine signaling pathway, Regulation of lipid kinase activity	0.5	0.3333333333333333	0.7604725249678808	llm2geneset	1055	768
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Microglia Pathogen Phagocytosis Pathway WP3937	Microglia Pathogen Phagocytosis Pathway	Phagocytosis, Fc-gamma receptor I signaling pathway, Fc-epsilon receptor I signaling pathway, Fc-gamma receptor signaling pathway	0.25	0.0	0.5618534533995984	llm2geneset	1156	1239
gpt-3.5-turbo-0125	WikiPathway_2023_Human	One Carbon Metabolism And Related Pathways WP3940	One Carbon Metabolism And Related Pathways	Glutathione metabolism, One-carbon metabolism, Glycine, serine and threonine metabolism	0.5	0.4	0.7904111828888598	llm2geneset	1197	1674
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Oxidative Damage Response WP3941	Oxidative Damage Response	Complement and coagulation cascades, Apoptosis, NF-kappaB signaling pathway, MAPK signaling pathway, Cell cycle	0.0	0.0	0.36842926256737474	llm2geneset	1128	1086
gpt-3.5-turbo-0125	WikiPathway_2023_Human	PPAR Signaling Pathway WP3942	PPAR Signaling Pathway	Fatty acid biosynthesis, Fatty acid degradation	0.0	0.0	0.34380057849390644	llm2geneset	1264	1060
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Robo4 And VEGF Signaling Pathways Crosstalk WP3943	Robo4 And VEGF Signaling Pathways Crosstalk	Cellular response to vascular endothelial growth factor stimulus, Positive regulation of angiogenesis	0.0	0.0	0.5231610149092654	llm2geneset	1027	1152
