set_descr	generatio	bgratio	richFactor	foldEnrich	p_val	p_adj	intersection	set_genes	ngenes	nset	ninter
Thermogenesis	0.005263157894736842	0.01169001310087675	0.008620689655172414	0.4502268602540835	0.9430253418663912	1.0	MTOR,COX16	SMARCD3,SMARCD1,NDUFAF4,MAPK12,KDM3B,RPS6KA3,UCP1,NDUFAF6,COA4,PRKACA,CREB3L4,NDUFAB1,COA1,ACTB,ATP5F1B,SMARCD2,NDUFAF2,ADCY7,NDUFA13,ACSL5,NPPA,ACSL3,COA5,COX15,CPT2,NDUFA1,NDUFB9,NDUFA2,CREB3L2,ATP5F1A,AKT1S1,UQCR10,ACSL4,COX3,ACSL1,COX6C,NDUFA7,ADCY3,RPTOR,COX7A2L,NDUFS7,NDUFB8,NDUFB2,MLST8,ADCY1,ACSL6,COA3,NDUFA11,NDUFA6,ACTL6A,NDUFC1,ARID1A,NDUFAF3,ATF2,ATP5F1C,GNAS,NDUFS1,PRKG2,HRAS,SDHC,PRKAB1,ACTG1,LIPE,NPPB,UQCR11,DPF1,PRKG1,NDUFAF8,FGF21,RPS6KA6,ATP5PF,CREB1,COX18,SMARCB1,UQCRQ,ND5,CPT1B,COX2,NDUFA10,RPS6,ND4,ATP5MC1,NDUFS3,PRKAG2,ADCY2,SDHA,MAPK13,ATP5MF,NDUFB6,ADCY4,ATP5MG,NDUFB11,COX8C,KRAS,COX4I1,PRKAG3,ATP8,CPT1A,UQCRHL,FRS2,ACTL6B,COX7A2,NDUFB1,NDUFS2,CYTB,COX19,SLC25A29,PRKACG,COX7B,ND6,NDUFA4,PRDM16,PRKAB2,ATP5PO,COX7B2,ZNF516,CPT1C,CNR1,RHEB,NDUFB4,NDUFAF5,KDM1A,UQCRC1,ADCY6,SMARCE1,ARID1B,NPR1,SOS1,COX1,COX17,PLIN1,ADCY5,NDUFS8,SMARCC2,NDUFS5,CREB5,COX6B1,ATP5MC2,NDUFV2,COX11,PPARG,ATP5PD,BMP8A,RPS6KA1,RPS6KB2,MAP2K3,NDUFA9,COX20,GCG,ATP5MC3,NDUFA4L2,COX6A1,NDUFS4,ND4L,NDUFV3,NDUFB5,UQCRFS1,SDHB,COX7C,CYC1,NDUFC2,CREB3L3,UQCRC2,NRAS,COX7A1,COX5A,COX10,COA7,RPS6KB1,PRKAA1,SMARCA4,CREB3,MTOR,NDUFA8,ND1,RPS6KA2,KLB,TSC2,NDUFA3,COX6A2,MAP3K5,NDUFA12,ND3,UQCRH,COX8A,NDUFA5,SMARCA2,NDUFV1,PPARGC1A,DPF3,SMARCC1,ATP5F1E,PRKAA2,BMP8B,ATP5PB,COA6,PRKACB,NDUFB3,FGFR1,NDUFAF7,NDUFB7,ADRB3,TSC1,COX4I2,COX16,ATP6,KDM3A,NDUFC2-KCTD14,NDUFAF1,ATP5F1D,ND2,SLC25A20,ATP5ME,SOS2,UQCRB,ADCY9,ADCY10,PRKAG1,MAPK14,SDHD,NDUFB10,MGLL,COX14,NDUFS6,MAPK11,CREB3L1,ADCY8,GRB2,COX6B2,COX5B,PNPLA2,SIRT6	380	232	2
Adrenergic signaling in cardiomyocytes	0.002631578947368421	0.0075581981255668645	0.006666666666666667	0.34817543859649125	0.948626359750313	1.0	PRKCA	MAPK12,PRKACA,ATP1A2,CREB3L4,RYR2,PPP1CB,PPP2R2A,CACNA1F,CACNB3,CACNB4,ATP2A3,CALML4,ADCY7,MYH7,GNAI1,CALM3,PPP2R5B,PPP2CB,PPP2R5A,CACNG6,CREB3L2,CAMK2G,ATP2A2,RPS6KA5,TNNI3,PPP2R5E,TNNT2,ATP1B4,ADCY3,MYL2,SCN4B,CAMK2B,CACNA1D,AKT2,SCN1B,ADCY1,PPP2R2B,TPM1,PPP2R2C,GNAS,ATF2,CREM,RAPGEF4,ATP1B3,ADRB1,PIK3R6,CACNA2D1,CALML5,KCNQ1,CAMK2A,CREB1,ATP1B1,ATP2B4,PPP2R2D,PPP1CC,ATP1B2,AGTR1,PIK3R5,PLCB3,ADCY2,MAPK13,PPP2R1B,ADCY4,FXYD2,GNAQ,KCNE1B,ATP1A3,CACNG7,GNAI3,CACNG2,CALM1,CACNB1,SCN5A,GNAI2,PRKACG,PPP2R3B,PLCB1,CALM2,MYH6,PIK3CG,MAPK3,PPP2R5C,TPM2,PPP2R3A,MAPK1,CALML6,ADCY6,CACNG4,SLC8A2,CACNG1,CACNA1C,AKT3,ADCY5,CREB5,PLN,ACTC1,CACNA2D4,ADRA1D,ATP1A1,ADRA1A,ATP2B1,ATP2B3,PPP2R3C,CACNG5,PPP2R5D,SLC9A1,PPP1R1A,ATP1A4,CREB3L3,PLCB2,CACNA2D3,PRKCA,CREB3,SCN7A,ATP2B2,SLC8A1,PPP2R1A,ATP2A1,CACNB2,ATF4,PLCB4,MYL3,SLC8A3,AGTR2,CACNA2D2,ADRB2,PPP2CA,TPM3,TPM4,PRKACB,PPP1CA,TNNC1,AGT,BCL2,CALML3,CACNG8,MYL4,ADCY9,MAPK14,CAMK2D,ATF6B,MAPK11,CACNG3,CREB3L1,ADRA1B,ADCY8,KCNE1,CACNA1S,RAPGEF3,AKT1	380	150	1
Ribosome	0.002631578947368421	0.007961302025597097	0.006329113924050633	0.3305463024650233	0.9561776070278976	1.0	RPL17	RPS11,RPL3L,RNA5S4,RPS2,RPS21,RPL26L1,RPS24,RPL7A,RPL17-C18ORF32,RNA5S1,RPL6,RPS10,RPLP2,RPL31,RPS14,RPL35A,RPLP0,RPS4X,RNA5-8SN4,MRPS16,RPL35,RNA5S14,RPL32,RNA5-8SN2,RPL24,RPL3,MRPL30,MRPS7,RNA5S7,MRPL13,RPS27A,RPS28,RNR1,RNA5S3,MRPL35,RPL18,MRPL9,RPL34,RPS27,RPS15A,MRPL12,MRPL34,MRPL18,RPL27A,MRPL3,RPL22L1,RPL13,MRPL23,RPS13,RNR2,RPSA,RPL38,RPLP1,RNA5S16,RPS16,RNA5S2,RPS6,MRPL11,MRPL17,RPL8,FAU,RPL13A,MRPL1,RPS18,RNA5S10,RPL9,RPL10,MRPL16,RPS19,MRPS2,RPL36A,MRPS12,RNA5S17,RNA5-8SN1,RPS5,RPL7,RNA5S11,RPL15,MRPS10,RPS9,RNA5S12,MRPS6,MRPS9,RPL37,RPS4Y1,RPL39,RPS25,RPS8,RPS23,RPS15,RPS17,RPL5,MRPL14,RNA5S6,RPL12,RPL4,RPL37A,RPL23A,RPL28,RPL14,RPS3,MRPL10,RNA5-8SN3,RPL26,RPL30,MRPL28,RPL10A,RNA5-8SN5,RPL17,RSL24D1,MRPS18A,RPL21,RNA5S5,RNA5S8,MRPL27,MRPS11,RPS20,RPL11,RPL36A-HNRNPH2,MRPL21,RPS3A,RPL36,MRPL33,MRPL2,MRPS15,UBA52,MRPL32,MRPL22,MRPL24,RPL29,RPL27,RNA5S15,MRPS14,RPL41,MRPL15,RPS12,RPS29,RPL18A,RPL10L,RPL36AL,RNA5S13,RPS10-NUDT3,MRPS17,MRPS5,RPL22,MRPL19,RPL23,RPS27L,MRPL4,RPS4Y2,MRPS18C,RNA5S9,MRPL20,RPS26,RPL19,MRPL36,MRPS21,RPS7	380	158	1
Starch and sucrose metabolism	0.0	0.0018139675501360475	0.0	0.0	1.0	1.0		SI,GBA3,GCK,PGM2,PYGB,GYS2,HK2,TREH,G6PC2,UGP2,AMY1B,GBE1,GYS1,PYGL,GANC,HK1,PGM1,AGL,GAA,GYG2,AMY2A,GYG1,GPI,HK3,AMY2B,G6PC3,MGAM2,ENPP1,HKDC1,G6PC1,AMY1C,PYGM,PGM2L1,ENPP3,MGAM,AMY1A	380	36	0
Steroid hormone biosynthesis	0.0	0.003073667237730525	0.0	0.0	1.0	1.0		UGT2B4,UGT1A9,HSD17B3,AKR1C4,LRTOMT,CYP7A1,CYP11B2,HSD17B1,DHRS11,HSD11B2,UGT2B17,CYP2E1,CYP17A1,UGT2B15,HSD3B2,CYP3A7-CYP3A51P,HSD17B12,UGT2B7,STS,SULT2B1,CYP1B1,UGT2A3,UGT1A7,CYP1A2,CYP3A5,HSD17B7,HSD3B1,CYP21A2,HSD17B8,AKR1C1,SRD5A2,CYP11A1,SRD5A3,CYP7B1,UGT1A1,CYP11B1,UGT1A4,CYP1A1,UGT2A1,UGT1A10,HSD11B1L,UGT1A6,UGT1A5,UGT1A3,AKR1D1,COMT,HSD11B1,HSD17B2,AKR1C2,AKR1C3,UGT2B28,SRD5A1,CYP19A1,SULT1E1,HSD17B6,UGT1A8,CYP3A7,CYP3A4,UGT2B11,UGT2A2,UGT2B10	380	61	0
Sulfur metabolism	0.0	0.000503879875037791	0.0	0.0	1.0	1.0		BPNT1,SQOR,SELENBP1,PAPSS2,BPNT2,SUOX,ETHE1,TST,PAPSS1,MPST	380	10	0
Selenocompound metabolism	0.0	0.0008565957875642446	0.0	0.0	1.0	1.0		MARS2,SEPSECS,TXNRD3,TXNRD1,CTH,MTR,PSTK,PAPSS2,SEPHS1,MARS1,INMT,SEPHS2,TXNRD2,KYAT1,KYAT3,SCLY,PAPSS1	380	17	0
Sphingolipid metabolism	0.0	0.0024690113876851758	0.0	0.0	1.0	1.0		SMPD3,DEGS2,NEU1,B4GALT6,SGPL1,SMPD4,SPTLC3,SGPP1,SPTLC2,GALC,CERS6,SGPP2,CERS4,PLPP1,ENPP7,SPHK2,CERS3,GLA,CERS2,SPHK1,ARSA,CERS5,GBA,GAL3ST1,SGMS1,UGT8,ACER1,UGCG,SGMS2,NEU2,CERK,SMPD1,SMPD2,PLPP2,PLPP3,ASAH2,NEU3,GLB1,ASAH1,DEGS1,CERS1,GBA2,SPTLC1,KDSR,ACER3,NEU4,ACER2,PSAPL1,PSAP	380	49	0
Circadian rhythm	0.0	0.001562027612617152	0.0	0.0	1.0	1.0		RORB,RORC,NR1D1,PRKAB2,FBXL3,BHLHE41,BHLHE40,CREB1,PER3,RORA,ARNTL,RBX1,PRKAG2,PRKAA2,PER2,CRY2,SKP1,CSNK1E,CUL1,TPTEP2-CSNK1E,PER1,FBXW11,PRKAG3,PRKAG1,CSNK1D,CRY1,NPAS2,CLOCK,PRKAA1,BTRC,PRKAB1	380	31	0
Citrate cycle (TCA cycle)	0.0	0.001511639625113373	0.0	0.0	1.0	1.0		IDH3A,CS,ACO2,SUCLA2,DLAT,PDHB,IDH3G,MDH2,PCK2,IDH1,IDH2,FH,OGDHL,PCK1,SUCLG1,SDHA,DLST,IDH3B,OGDH,DLD,ACO1,SUCLG2,PDHA1,PDHA2,SDHD,SDHB,ACLY,PC,MDH1,SDHC	380	30	0
Vitamin B6 metabolism	0.0	0.0003023279250226746	0.0	0.0	1.0	1.0		PSAT1,PNPO,PHOSPHO2,PDXK,AOX1,PDXP	380	6	0
Vitamin digestion and absorption	0.0	0.0012093117000906983	0.0	0.0	1.0	1.0		APOB,LMBRD1,CBLIF,MMACHC,LRAT,APOA1,SLC46A1,SLC23A1,PLB1,SLC5A6,BTD,SLC19A3,SLC19A1,CUBN,APOA4,FOLH1,SLC19A2,RBP2,TCN2,SCARB1,PNLIP,AWAT2,SLC52A3,ABCC1	380	24	0
Valine, leucine and isoleucine degradation	0.0	0.0024186234001813967	0.0	0.0	1.0	1.0		BCKDHB,ACADM,ACADSB,OXCT2,ACAD8,MCCC2,AUH,HADHB,AACS,HMGCS1,HIBADH,ACADS,DBT,ALDH1B1,HADHA,ALDH2,ABAT,ECHS1,MCEE,MCCC1,ALDH3A2,ACSF3,ACAA2,DLD,ACAT1,HSD17B10,BCAT2,PCCB,ACAA1,HADH,BCAT1,IL4I1,MMUT,ACAT2,EHHADH,BCKDHA,ALDH9A1,PCCA,HIBCH,ALDH7A1,AGXT2,HMGCL,OXCT1,ALDH6A1,IVD,AOX1,HMGCS2,HMGCLL1	380	48	0
Various types of N-glycan biosynthesis	0.0	0.0019651315126473848	0.0	0.0	1.0	1.0		DDOST,ALG11,ST3GAL3,STT3B,B4GALT2,CHST9,MAN2A2,HEXA,STT3A,ALG9,DAD1,MGAT2,ALG12,B4GALT3,TUSC3,HEXB,MAN1C1,MGAT4B,B4GALT1,B4GALNT3,ALG14,MGAT4C,ALG3,HEXD,RPN2,MGAT1,ALG1,CHST8,ALG2,MAN1B1,MGAT4A,FUT8,MAN2A1,B4GALNT4,MAN1A2,ALG13,MGAT4D,MAN1A1,RPN1	380	39	0
Nicotinate and nicotinamide metabolism	0.0	0.0017635795626322684	0.0	0.0	1.0	1.0		BST1,NAPRT,CD38,NNT,NADK,NMRK2,SIRT7,SIRT1,SIRT2,NMRK1,NMNAT3,NMNAT2,ASPDH,NMNAT1,NT5M,NNMT,NUDT12,NT5C2,NADSYN1,SIRT4,SIRT5,PNP,NADK2,NT5C1B-RDH14,NT5C1A,SIRT3,ENPP1,NT5C1B,NT5C,NAMPT,NT5E,QPRT,AOX1,ENPP3,SIRT6	380	35	0
Nitrogen metabolism	0.0	0.0008565957875642446	0.0	0.0	1.0	1.0		CA7,CPS1,CA8,GLUD2,CA1,CA2,CA6,GLUD1,CA13,CA5B,CA5A,CA3,GLUL,CA14,CA4,CA12,CA9	380	17	0
Mucin type O-glycan biosynthesis	0.0	0.0018139675501360475	0.0	0.0	1.0	1.0		GALNT11,GALNT15,GALNT8,GALNT6,ST6GALNAC3,B4GALT5,C1GALT1,ST3GAL2,GCNT3,GCNT4,C1GALT1C1,GALNT10,B3GNT3,ST6GALNAC1,GALNT4,GALNT16,GALNT12,POC1B-GALNT4,B3GNT6,ST3GAL1,GALNT14,GCNT1,GALNT9,GALNT7,GALNT5,C1GALT1C1L,GALNT18,GALNT13,ST6GALNAC4,GALNT17,GALNT2,GALNT1,GALNTL5,ST6GALNAC2,GALNTL6,GALNT3	380	36	0
N-Glycan biosynthesis	0.0	0.002519399375188955	0.0	0.0	1.0	1.0		DDOST,ALG11,DPM1,DPAGT1,STT3B,B4GALT2,ALG6,ALG5,MAN2A2,STT3A,DOLPP1,ALG9,DAD1,MGAT2,GANAB,ALG12,B4GALT3,TUSC3,ST6GAL1,MAN1C1,MGAT4B,B4GALT1,ALG14,MOGS,MGAT5B,MGAT4C,MGAT3,ALG3,RPN2,DOLK,MGAT1,ALG8,SRD5A3,ST6GAL2,ALG1,ALG2,ALG10B,MAN1B1,ALG10,MGAT4A,MGAT5,FUT8,MAN2A1,DPM3,MAN1A2,ALG13,MGAT4D,MAN1A1,RPN1,DPM2	380	50	0
Maturity onset diabetes of the young	0.0	0.0013100876750982565	0.0	0.0	1.0	1.0		HNF1B,PKLR,GCK,HNF4A,PAX6,FOXA2,HHEX,NKX6-1,RFX6,MNX1,NEUROD1,BHLHA15,NEUROG3,HNF4G,PDX1,SLC2A2,IAPP,PAX4,ONECUT1,FOXA3,MAFA,INS,NR5A2,HNF1A,NKX2-2,HES1	380	26	0
Linoleic acid metabolism	0.0	0.0014612516376095938	0.0	0.0	1.0	1.0		ALOX15,PLA2G4B,JMJD7-PLA2G4B,PLA2G12A,CYP2E1,PLA2G2D,PLA2G2F,PLB1,PLA2G2C,PLA2G5,PLA2G12B,PLA2G10,CYP1A2,PLA2G4C,PLA2G1B,PLA2G2E,PLA2G4E,PLA2G2A,CYP2C8,PLA2G3,PLA2G4F,CYP2C19,PLA2G4A,PLA2G4D,PLA2G6,CYP2C9,CYP3A4,PLAAT3,CYP2J2	380	29	0
PPAR signaling pathway	0.0	0.003728711075279653	0.0	0.0	1.0	1.0		GK2,ADIPOQ,SLC27A4,PDPK1,ACADM,PLIN4,CPT1C,UCP1,CYP7A1,PLIN2,ACADL,OLR1,ACSBG2,HMGCS1,ANGPTL4,ACOX1,APOA1,SLC27A6,ME3,FADS2,PCK2,SORBS1,DBI,FABP1,SCP2,CYP27A1,ACSL5,CPT1B,ACSL3,ACSBG1,RXRA,SCD5,MMP1,CPT2,LPL,PLIN1,FABP7,PPARA,ME1,SLC27A5,GK,FABP5,SCD,RXRG,PPARG,ACOX3,CD36,ACSL4,ACSL1,FABP3,CYP8B1,RXRB,ACAA1,FABP6,APOA2,SLC27A2,ILK,CPT1A,FABP4,APOA5,ACOX2,UBC,ACSL6,PLTP,AQP7,EHHADH,FABP2,APOC3,PPARD,PLIN5,SLC27A1,NR1H3,HMGCS2,PCK1	380	74	0
Non-homologous end-joining	0.0	0.0006550438375491283	0.0	0.0	1.0	1.0		RAD50,POLM,POLL,LIG4,PRKDC,FEN1,XRCC4,XRCC6,DCLRE1C,NHEJ1,MRE11,XRCC5,DNTT	380	13	0
Notch signaling pathway	0.0	0.0029728912627229667	0.0	0.0	1.0	1.0		RBPJL,DVL3,SNW1,APH1B,DTX2,TLE4,CTBP2,KAT2A,NUMB,MAML1,DTX3,DTX1,NUMBL,PSEN1,TLE3,MAML2,TLE6,PSENEN,DVL1,EP300,APH1A,DTX3L,DLL4,RFNG,ATXN1,HDAC1,DTX4,HDAC2,TLE2,ATXN1L,MFNG,HES5,JAG1,NOTCH2,HEY2,KAT2B,HEYL,ADAM17,CIR1,NCOR2,RBPJ,TLE1,NCSTN,DVL2,NOTCH1,TLE7,CREBBP,PSEN2,LFNG,NOTCH4,JAG2,NOTCH3,DLL3,HEY1,HES1,PTCRA,DLL1,MAML3,CTBP1	380	59	0
Olfactory transduction	0.0	0.022170714501662803	0.0	0.0	1.0	1.0		GNG13,OR10T2,OR8D2,OR52H1,OR5A2,OR5M3,OR6C76,OR1C1,CALML4,OR52E8,OR2H1,OR6C1,OR10V1,OR4F21,OR9G4,OR2M7,OR1I1,CAMK2G,OR10A6,OR13D1,OR10K1,OR10A2,ADCY3,OR2K2,OR4Q3,OR52E2,OR6C68,OR8B2,OR52E6,RGS2,OR9Q1,OR11H4,PRKG2,CNGA4,OR10A7,PDE2A,OR52B4,OR5M9,OR5H14,OR4K3,OR2AG1,OR56A3,OR5T3,OR6C6,OR4C45,OR2B3,OR2S2,OR2A1,OR4F17,OR52D1,OR9I1,OR6X1,OR4K15,OR10W1,OR52L1,OR4D11,OR5L2,OR4E1,OR4F5,OR10S1,OR9G1,OR2A7,OR6F1,OR10J5,OR1E1,OR56A4,CALM2,OR1J4,OR7C2,OR7G3,OR1N2,OR3A3,OR11H1,OR1L3,OR4S1,OR10H3,OR56A5,CNGA2,OR1A2,OR2T5,OR4A47,OR2M5,OR2A5,OR5M1,OR10A3,OR52I2,OR8U1,OR14A16,OR6M1,OR8A1,OR10A4,OR4K1,OR10G3,OR8S1,OR2M2,OR5M8,OR13C3,OR1N1,OR10H4,OR52B2,OR12D1,OR8G1,OR1L8,OR3A1,GRK3,GNAL,OR11L1,OR51B4,OR2T3,OR4K2,OR2B11,OR2T34,OR5B21,OR14I1,PDE1B,ARRB2,OR6B1,NCALD,CAMK2D,OR1J1,OR51B2,OR11H2,CNGB1,OR9A4,PRKACA,OR2AT4,OR4F4,OR2T29,OR2T2,OR51G1,OR4N4,OR10J1,OR10Z1,OR10G2,OR2AK2,OR5J2,OR52I1,OR51E2,OR5K4,OR4D5,OR6C75,OR51S1,OR2F2,OR8J1,OR6K3,OR4F16,OR51Q1,OR8K3,OR6Q1,OR52J3,CALML5,OR6C74,OR10G8,OR2A42,PDE1C,OR1J2,OR4N4C,OR4A16,OR1A1,OR4K14,OR51V1,OR8H3,GUCY2D,OR5D18,OR4M2,OR2L13,OR12D3,OR5H6,OR2AJ1,OR1S1,OR52N4,OR5H2,OR5I1,OR5AK2,OR4X2,OR52E4,OR6J1,PRKACG,OR8B4,OR4D9,OR13A1,OR5D14,OR6B2,OR2W1,OR7A17,OR2Y1,OR52N5,OR1L6,OR1L1,OR2D2,OR1E2,OR1K1,OR10AG1,OR2T1,OR13F1,OR13C9,OR5B2,OR10H2,OR51E1,OR4F29,OR5AC2,OR4A5,OR52K2,OR7D2,OR9A2,OR1L4,OR56B4,OR6C65,OR4K13,OR5AR1,OR3A2,OR8H2,OR4D2,OR4D1,OR1D4,OR2M3,OR5AN1,OR2B2,OR4C12,OR10G7,OR52A5,OR5M10,OR2Z1,OR2V1,OR11A1,OR8D4,OR8U3,OR52E5,OR6K2,OR5T1,OR4C46,OR7A10,OR2T10,OR2T33,OR4F6,OR2D3,OR14C36,OR2B6,OR5C1,OR11H6,OR4M1,OR11H12,OR13C4,OR52N2,OR2L5,OR10P1,OR7A5,OR1Q1,OR1S2,GNB1,OR2T27,OR10AC1,OR8U8,OR10Q1,OR2AP1,OR10X1,OR2W3,OR10AD1,OR6C2,OR5AL1,CNGA3,OR5M11,OR8I2,OR2T12,PRKG1,OR51G2,OR2V2,OR2J2,GRK2,OR14A2,OR5B12,OR5K2,OR2L3,OR2G2,OR7E24,OR51A2,OR1F12,OR4C16,OR4N5,OR4C15,OR4C3,OR13C5,OR52B6,OR6B3,OR2C3,OR2A12,OR6N2,SLC24A4,OR4D10,OR4K5,OR5AS1,OR5V1,OR51A4,OR11G2,OR2A4,OR12D2,OR2G3,OR10J4,CALML6,OR52E1,OR4E2,PDE1A,OR2M4,OR9G9,OR14K1,OR4A15,OR5K3,OR5K1,OR2L2,OR51M1,OR2A2,OR7D4,OR2H2,OR8B3,OR10J3,OR6N1,OR8D1,OR13J1,OR4F3,OR4C13,OR51F1,OR4L1,OR2T35,OR52M1,OR52R1,OR13G1,OR2C1,SLC8A3,OR5B3,OR5D16,OR5T2,OR5B17,OR8B8,OR13H1,OR6C4,PRKACB,OR9Q2,OR51D1,OR6Y1,OR51I1,OR2A14,OR10H1,OR10R2,OR5AU1,OR5L1,OR5W2,OR4P4,OR4F15,OR10H5,OR4S2,OR2J3,OR5AP2,OR7G1,OR52A1,OR1F1,OR8G5,OR51A7,OR4Q2,CALM3,OR1D5,OR7G2,OR2J1,OR8K1,OR2L8,OR4N2,OR10C1,OR51L1,OR4C6,OR2AE1,OR4B1,CAMK2B,OR2G6,OR1D2,OR4D6,OR52N1,OR2T7,OR52W1,OR11H7,OR10G9,OR13C8,OR56B1,OR4C5,CAMK2A,OR13C2,GNG7,OR2F1,OR10G4,OR2T8,ANO2,OR6T1,OR1M1,OR5A1,OR6A2,OR8B12,OR2AG2,CALM1,OR5F1,OR4C11,OR51F2,OR9K2,OR6C70,OR1B1,SLC8A2,OR10A5,OR51J1,OR56A1,OR5D13,OR14J1,OR1G1,OR10D3,OR10G6,ARRB1,SLC8A1,OR5H1,OR5P2,OR8K5,OR6K6,OR2T11,OR8U9,OR6S1,OR2T4,OR51B6,OR51I2,OR51T1,OR10K2,OR4K17,OR6V1,OR6P1,OR7C1,OR8H1,CALML3,OR5H15,OR6C3,OR5P3,OR8J3,OR2A25,OR52K1,OR4X1,OR2T6,OR51B5	380	440	0
One carbon pool by folate	0.0	0.001007759750075582	0.0	0.0	1.0	1.0		SHMT1,AMT,MTHFD1,ST20-MTHFS,TYMS,MTHFD1L,SHMT2,MTFMT,FTCD,MTHFR,DHFR,ATIC,MTHFD2,MTHFS,ALDH1L2,DHFR2,MTR,ALDH1L1,GART,MTHFD2L	380	20	0
Neomycin, kanamycin and gentamicin biosynthesis	0.0	0.0002519399375188955	0.0	0.0	1.0	1.0		HKDC1,HK3,GCK,HK2,HK1	380	5	0
Renin-angiotensin system	0.0	0.0011589237125869192	0.0	0.0	1.0	1.0		MAS1,CTSA,PRCP,MME,MRGPRD,CPA3,CMA1,KLK2,ENPEP,CTSG,ACE2,AGTR2,PREP,AGTR1,ACE,KLK1,ANPEP,ATP6AP2,AGT,THOP1,REN,NLN,LNPEP	380	23	0
Riboflavin metabolism	0.0	0.0004031039000302328	0.0	0.0	1.0	1.0		ACP5,FLAD1,ACP1,BLVRB,ENPP1,ENPP3,ACP2,RFK	380	8	0
Ribosome biogenesis in eukaryotes	0.0	0.0054419026504081425	0.0	0.0	1.0	1.0		EIF6,RNA5S4,UTP18,EFL1,SNORD3C,RNA5S1,RBM28,NVL,RNA5-8SN4,RNA5S14,RNA5-8SN2,SNORD3A,GNL3,UTP4,PWP2,SNORD3B-2,GAR1,AK6,RNA5S7,POP5,FBL,LSG1,RNR1,RNA5S3,NXF3,NXF2,GNL2,REXO5,MDN1,WDR75,NXF2B,TBL3,UTP6,WDR3,RNR2,CSNK2A2,RNA5S16,RRP7A,RNA5S2,NOL6,SPATA5,POP1,GNL3L,UTP15,RNA5S10,XRN1,RPP38,NOP10,RNA5S17,RNA5-8SN1,NHP2,SNU13,SNORD3E,RNA5S11,NOP56,RNA5S12,RCL1,POP7,RNA5S6,RIOK1,REXO2,XRN2,NXF1,UTP14C,RNA5-8SN3,IMP3,NXT1,UTP14A,RPP40,RNA5-8SN5,NXT2,BMS1,WDR36,RNA5S8,NOB1,DROSHA,POP4,RMRP,IMP4,SNORD3B-1,MPHOSPH10,WDR43,EMG1,REXO1,FCF1,RIOK2,RNA5S15,TCOF1,CSNK2A1,XPO1,GTPBP4,CSNK2B,FBLL1,HEATR1,RPP30,RPP25,NXF5,NOP58,RNA5S13,RPP25L,DKC1,RAN,RNA5S9,NAT10,CSNK2A3,RNA5S5,SBDS,NMD3	380	108	0
Proximal tubule bicarbonate reclamation	0.0	0.0011589237125869192	0.0	0.0	1.0	1.0		ATP1B3,ATP1A2,CA4,PCK2,GLUD2,ATP1B1,AQP1,CA2,GLS,ATP1B2,GLS2,SLC9A3,ATP1A1,FXYD2,ATP1B4,ATP1A3,SLC38A3,SLC25A10,MDH1,ATP1A4,GLUD1,SLC4A4,PCK1	380	23	0
Purine metabolism	0.0	0.0065000503879875035	0.0	0.0	1.0	1.0		ITPA,DGUOK,NT5C3B,AK5,FHIT,PDE6B,NME7,NUDT5,ADCY7,PDE3B,ADSS2,NME4,ENPP4,ENTPD8,ENPP1,ADCY3,AK6,NT5C1B,PDE3A,AK4,NT5E,PDE8A,ADCY1,ENTPD5,PAPSS2,GMPR2,RRM1,ENTPD2,ENPP3,URAD,NME3,PDE10A,AK8,PDE2A,NUDT2,ADA,PAPSS1,AK7,GMPR,PKM,NT5M,PDE1C,AK1,ADA2,PAICS,NT5C2,ENTPD1,PDE6G,ADCY2,RRM2,NT5C1B-RDH14,GUCY2D,ADCY4,AK9,AK2,PRPS1L1,PDE4A,HPRT1,PDE6H,APRT,PRPS2,PDE9A,GUCY2F,ADPRM,AMPD1,PDE11A,NUDT9,NT5C3A,GUCY1B1,PGM2,RRM2B,AMPD2,NTPCR,ADCY6,PDE1A,NPR1,ADK,PRUNE1,NME1-NME2,ADCY5,NME2,ENTPD6,ATIC,PDE4B,PNP,AK3,PPAT,ENTPD4,GUCY1A2,PDE7A,IMPDH1,PFAS,NUDT16,NME6,PDE6A,XDH,PKLR,PRPS1,AMPD3,GMPS,PDE8B,PDE4D,NME1,DCK,PGM1,HDDC3,ALLC,NPR2,PDE6D,ADSL,GUCY2C,NT5C1A,CANT1,ENTPD3,PDE1B,NT5C,GDA,ADCY9,GUK1,ADCY10,PDE6C,ADSS1,ADCY8,GART,PDE4C,PDE5A,IMPDH2,GUCY1A1,PDE7B	380	129	0
Pyrimidine metabolism	0.0	0.0028217273002116294	0.0	0.0	1.0	1.0		DHODH,CAD,NT5C3B,NT5C3A,NUDT2,CMPK1,UCK1,RRM2B,TYMS,UPP2,NME7,UCKL1,CDA,NT5M,NME1,CMPK2,DCK,DPYS,NME1-NME2,UPP1,TYMP,NT5C2,NME4,NME2,ENTPD1,ENTPD6,DCTPP1,CTPS1,TK2,PNP,RRM2,CTPS2,ENTPD8,NT5C1B-RDH14,NT5C1A,UMPS,DUT,CANT1,AK9,ENTPD3,UPB1,NT5C1B,ENPP1,ENTPD4,NT5C,DPYD,NT5E,ENTPD5,ENPP3,DCTD,RRM1,UCK2,DTYMK,TK1,NME3,NME6	380	56	0
